Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sumatera Barat,Sawah Lunto,Barangin,Lubang Panjang,27424
Sumatera Barat,Sawah Lunto,Barangin,Saringan,27421
Sumatera Barat,Sawah Lunto,Lembah Segar,Lunto Timur,27416
Sumatera Barat,Sawah Lunto,Lembah Segar,Air Mulyo (Aurmulyo),27418
Sumatera Barat,Sawah Lunto,Lembah Segar,Lunto Barat,27418
Sumatera Barat,Sawah Lunto,Lembah Segar,Kubang Sirakuk/Sirakuak Utara,27415
Sumatera Barat,Sawah Lunto,Lembah Segar,Pasar Kubang,27415
Sumatera Barat,Sawah Lunto,Lembah Segar,Kubang Sirakuk/Sirakuak Selatan,27415
Sumatera Barat,Sawah Lunto,Lembah Segar,Kubang Tangah,27413
Sumatera Barat,Sawah Lunto,Lembah Segar,Pasar,27411
Sumatera Barat,Sawah Lunto,Lembah Segar,Tanah Lapang,27411
Sumatera Barat,Sawah Lunto,Lembah Segar,Kubang Utara Sikabu,27412
Sumatera Barat,Solok,IX Koto Sei Lasi,Taruang Taruang,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Siaro Aro,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Sungai Durian,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Sungai Jambur,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Pianggu,27388
Sumatera Barat,Solok,Junjung Sirih,Paninggahan,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Koto Laweh,27388
Sumatera Barat,Solok,Payung Sekaki,Supayang,27387
Sumatera Barat,Solok,IX Koto Sei Lasi,Bukit Bais,27388
Sumatera Barat,Solok,Payung Sekaki,Sirukam,27387
Sumatera Barat,Solok,Danau Kembar,Simpang Tanjuang Nan Ampek/IV,27383
Sumatera Barat,Solok,Payung Sekaki,Aia Luo,27387
Sumatera Barat,Solok,Lembang Jaya,Salayo Tanang Bukik Sileh,27383
Sumatera Barat,Solok,Lembang Jaya,Koto Laweh,27383
Sumatera Barat,Solok,Lembang Jaya,Limau Lunggo,27383
Sumatera Barat,Solok,Lembang Jaya,Koto Anau,27383
Sumatera Barat,Solok,Danau Kembar,Kampung Batu Dalam,27383
Sumatera Barat,Solok,Lembang Jaya,Batu Banyak,27383
Sumatera Barat,Solok,Lembang Jaya,Batu Bajanjang,27383
Sumatera Barat,Solok,Bukit Sundi,Parambahan,27381
Sumatera Barat,Solok,Bukit Sundi,Kinari,27381
Sumatera Barat,Solok,Bukit Sundi,Muaro Paneh,27381
Sumatera Barat,Solok,Bukit Sundi,Dilam,27381
Sumatera Barat,Solok,Bukit Sundi,Bukit Tandang,27381
Sumatera Barat,Solok,Hiliran Gumanti,Talang Babungo,27372
Sumatera Barat,Solok,Tigo Lurah,Simanau,27372
Sumatera Barat,Solok,Hiliran Gumanti,Sungai Abu,27372
Sumatera Barat,Solok,Hiliran Gumanti,Sarik Alahan Tigo,27372
Sumatera Barat,Solok,Tigo Lurah,Rangkiang Luluih,27372
Sumatera Barat,Solok,Tigo Lurah,Garabak Data,27372
Sumatera Barat,Solok,Tigo Lurah,Batu Banjajang,27372
Sumatera Barat,Solok,Lembah Gumanti,Sungai Nanam,27371
Sumatera Barat,Solok,Lembah Gumanti,Salimpat,27371
Sumatera Barat,Solok,Lembah Gumanti,Alahan Panjang,27371
Sumatera Barat,Solok,Lembah Gumanti,Aia Dingin,27371
Sumatera Barat,Solok,Gunung Talang,Talang,27365
Sumatera Barat,Solok,Gunung Talang,Sungai Janiah,27365
Sumatera Barat,Solok,Gunung Talang,Koto Gaek Guguk,27365
Sumatera Barat,Solok,Gunung Talang,Koto Gadang Guguak,27365
Sumatera Barat,Solok,Gunung Talang,Jawi Jawi,27365
Sumatera Barat,Solok,Gunung Talang,Cupak,27365
Sumatera Barat,Solok,Kubung,Tanjung,27361
Sumatera Barat,Solok,Kubung,Saok Laweh,27361
Sumatera Barat,Solok,Kubung,Salayo,27361
Sumatera Barat,Solok,Kubung,Panyakalan,27361
Sumatera Barat,Solok,Kubung,Koto Hilalang,27361
Sumatera Barat,Solok,Kubung,Koto Baru,27361
Sumatera Barat,Solok,Kubung,Gauang,27361
Sumatera Barat,Solok,Kubung,Gantuang Ciri,27361
Sumatera Barat,Solok,X Koto Singkarak,Tanjung Alai,27356
Sumatera Barat,Solok,X Koto Singkarak,Tikalak,27356
Sumatera Barat,Solok,X Koto Singkarak,Saning Baka,27356
Sumatera Barat,Solok,X Koto Singkarak,Singkarak,27356
Sumatera Barat,Solok,X Koto Singkarak,Sumani,27356
Sumatera Barat,Solok,X Koto Singkarak,Aripan,27356
Sumatera Barat,Solok,X Koto Singkarak,Kacang,27356
Sumatera Barat,Solok,X Koto Singkarak,Koto Sani,27356
Sumatera Barat,Solok,X Koto Diatas,Sulik Aia,27355
Sumatera Barat,Solok,X Koto Diatas,Labuah Panjang,27355
Sumatera Barat,Solok,X Koto Diatas,Nagari Sulit Air,27355
Sumatera Barat,Solok,X Koto Diatas,Paninjauan,27355
Sumatera Barat,Solok,X Koto Diatas,Katialo,27355
Sumatera Barat,Solok,X Koto Diatas,Kuncir,27355
Sumatera Barat,Solok,Tanjung Harapan,Laing,27325
Sumatera Barat,Solok,Tanjung Harapan,Nan Balimo,27326
Sumatera Barat,Solok,X Koto Diatas,Bukit Kanduang,27355
Sumatera Barat,Solok,Tanjung Harapan,Koto Panjang,27323
Sumatera Barat,Solok,Tanjung Harapan,Tanjung Paku,27324
Sumatera Barat,Solok,Tanjung Harapan,Kampung Jawa,27321
Sumatera Barat,Solok,Tanjung Harapan,Pasar Pandan Air Mati,27322
Sumatera Barat,Solok,Lubuk Sikarah,Simpang Rumbio,27316
Sumatera Barat,Solok,Lubuk Sikarah,Aro IV Korong,27317
Sumatera Barat,Solok,Lubuk Sikarah,Kampai Tabu Kerambil/Karambia,27315
Sumatera Barat,Solok,Lubuk Sikarah,Sinapa Piliang,27313
Sumatera Barat,Solok,Lubuk Sikarah,IX Korong,27314
Sumatera Barat,Tanah Datar,Sungayang,Tanjung (Tanjuang),27294
Sumatera Barat,Tanah Datar,Sungayang,Sungai Patai,27294
Sumatera Barat,Tanah Datar,Sungayang,Minangkabau,27294
Sumatera Barat,Tanah Datar,Lintau Buo Utara,Tapi/Tepi Selo,27292
Sumatera Barat,Tanah Datar,Lintau Buo,Tigo Jangko,27292
Sumatera Barat,Tanah Datar,Sungayang,Andaleh Baruh/Baruah Bukik,27294
Sumatera Barat,Tanah Datar,Lintau Buo Utara,Tanjung/Tanjuang Bonai,27292
Sumatera Barat,Tanah Datar,Lintau Buo,Taluak,27292
Sumatera Barat,Tanah Datar,Lintau Buo Utara,Lubuk/Lubuak Jantan,27292
Sumatera Barat,Tanah Datar,Lintau Buo,Pangian,27292
Sumatera Barat,Tanah Datar,Lintau Buo Utara,Batu Bulek,27292
Sumatera Barat,Tanah Datar,Lintau Buo,Buo,27292
Sumatera Barat,Tanah Datar,Padang Ganting,Padang Ganting,27282
Sumatera Barat,Tanah Datar,Lintau Buo Utara,Balai Tangah,27292
Sumatera Barat,Tanah Datar,Tanjung Emas,Tanjung Barulak,27281
Sumatera Barat,Tanah Datar,Padang Ganting,Atar,27282
Sumatera Barat,Tanah Datar,Tanjung Emas,Saruaso,27281
Sumatera Barat,Tanah Datar,Rambatan,Simawang,27271
Sumatera Barat,Tanah Datar,Tanjung Baru,Barulak,27281
Sumatera Barat,Tanah Datar,Rambatan,Padang Magek,27271
Sumatera Barat,Tanah Datar,Rambatan,Rambatan,27271
Sumatera Barat,Tanah Datar,Rambatan,Balimbing,27271
Sumatera Barat,Tanah Datar,Rambatan,III/Tigo Koto,27271
Sumatera Barat,Tanah Datar,Batipuh Selatan,Sumpur,27265
Sumatera Barat,Tanah Datar,Batipuh,Tanjung Barulak,27265
Sumatera Barat,Tanah Datar,Batipuh,Pitalah,27265
Sumatera Barat,Tanah Datar,Batipuh,Sabu,27265
Sumatera Barat,Tanah Datar,Batipuh Selatan,Padang Laweh Malalo,27265
Sumatera Barat,Tanah Datar,Batipuh,Gunung Rajo (Gunuang Rajo),27265
Sumatera Barat,Tanah Datar,Batipuh Selatan,Guguak Malalo,27265
Sumatera Barat,Tanah Datar,Batipuh,Bungo Tanjung/Tanjuang,27265
Sumatera Barat,Tanah Datar,Batipuh,Batipuh Baru (Batipuah Baruah),27265
Sumatera Barat,Tanah Datar,Batipuh Selatan,Batu Taba,27265
Sumatera Barat,Tanah Datar,Batipuh,Andaleh,27265
Sumatera Barat,Tanah Datar,Pariangan,Sawah Tangah,27264
Sumatera Barat,Tanah Datar,Pariangan,Simabur,27264
Sumatera Barat,Tanah Datar,Pariangan,Batu Basa,27264
Sumatera Barat,Tanah Datar,Pariangan,Pariangan,27264
Sumatera Barat,Tanah Datar,Salimpaung,Supayang,27263
Sumatera Barat,Tanah Datar,Salimpaung,Situmbuk (Situmbuak),27263
Sumatera Barat,Tanah Datar,Salimpaung,Sumanik (Sumaniak},27263
Sumatera Barat,Tanah Datar,Salimpaung,Lawang Mandahiling/Mandahiliang,27263
Sumatera Barat,Tanah Datar,Salimpaung,Salimpaung,27263
Sumatera Barat,Tanah Datar,Sungai Tarab,Talang Tangah,27261
Sumatera Barat,Tanah Datar,Salimpaung,Tabek Patah,27262
Sumatera Barat,Tanah Datar,Sungai Tarab,Simpuruik,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Sungai Tarab,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Pasie/Pasir Laweh,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Rao-Rao,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Kumango,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Padang Laweh,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Gurun,27261
Sumatera Barat,Tanah Datar,Lima Kaum,Parambahan,27211
Sumatera Barat,Tanah Datar,Lima Kaum,Baringin,27213
Sumatera Barat,Tanah Datar,Lima Kaum,Labuah/Labuh,27211
Sumatera Barat,Tanah Datar,Lima Kaum,Lima Kaum (Limo Kaum),27211
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Tambangan,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Panyalaian,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Singgalang,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Pandai Sikek,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Paninjauan,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Koto Baru,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Koto Laweh,27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Aie Angek (Aia/Air Angek),27151
Sumatera Barat,Tanah Datar,Sepuluh Koto (X Koto),Jaho,27151
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Guguk Malintang,27128
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Sigando,27126
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Ganting,27127
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Tanah Pak Lambik,27121
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Koto Panjang,27122
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Silaing Bawah,27118
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Pasar Usang,27116
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Silaing Atas,27117
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Bukik/Bukit Surungan,27115
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Pasar Baru,27113
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Balai-Balai,27114
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Kampung Manggis,27111
Sumatera Barat,Padang Panjang,Padang Panjang Barat,Tanah Hitam,27112
Sumatera Barat,Pasaman Barat,Sei Beremas,Aia Bangih,26573
Sumatera Barat,Pasaman Barat,Sungai Aur,Sungai Aur,26573
Sumatera Barat,Pasaman Barat,Koto Balingka,Parit/Parik,26572
Sumatera Barat,Pasaman Barat,Lembah Melintang,Ujung Gading,26572
Sumatera Barat,Pasaman Barat,Gunung Tuleh,Rabi Jonggor,26571
Sumatera Barat,Pasaman Barat,Gunung Tuleh,Muaro Kiawi,26571
Sumatera Barat,Pasaman Barat,Luhak Nan Duo,Koto Baru,26567
Sumatera Barat,Pasaman Barat,Luhak Nan Duo,Kapar,26567
Sumatera Barat,Pasaman Barat,Pasaman,Aia Gadang,26566
Sumatera Barat,Pasaman Barat,Pasaman,Aua Kuniang,26566
Sumatera Barat,Pasaman Barat,Talamau,Sinuruik,26561
Sumatera Barat,Pasaman Barat,Talamau,Talu,26561
Sumatera Barat,Pasaman Barat,Talamau,Kajai,26561
Sumatera Barat,Agam,Tanjung Mutiara,Tiku Selatan,26473
Sumatera Barat,Agam,Tanjung Mutiara,Tiku Utara,26473
Sumatera Barat,Agam,Tanjung Mutiara,Tiku Limo Jorong,26473
Sumatera Barat,Agam,Tanjung Raya,Tanjung Sani,26471
Sumatera Barat,Agam,Tanjung Raya,Maninjau,26471
Sumatera Barat,Agam,Tanjung Raya,Paninjauan,26471
Sumatera Barat,Agam,Tanjung Raya,Sungai Batang,26471
Sumatera Barat,Agam,Tanjung Raya,Koto Kaciak,26471
Sumatera Barat,Agam,Tanjung Raya,Koto Malintang,26471
Sumatera Barat,Agam,Tanjung Raya,Duo Koto,26471
Sumatera Barat,Agam,Tanjung Raya,Koto Gadang,26471
Sumatera Barat,Agam,Lubuk Basung,Lubuk Basung,26451
Sumatera Barat,Agam,Lubuk Basung,Geragahan,26451
Sumatera Barat,Agam,Lubuk Basung,Kampung Pinang,26451
Sumatera Barat,Pasaman,Bonjol,Limo Koto,26381
Sumatera Barat,Pasaman,Simpang Alahan Mati,Simpang,26381
Sumatera Barat,Pasaman,Bonjol,Koto Kaciak,26381
Sumatera Barat,Pasaman,Bonjol,Ganggo Hilia,26381
Sumatera Barat,Pasaman,Bonjol,Ganggo Mudiak,26381
Sumatera Barat,Pasaman Barat,Sasak Ranah Pasisir/Pesisie,Sasak,26366
Sumatera Barat,Pasaman,Simpang Alahan Mati,Alahan Mati,26381
Sumatera Barat,Pasaman Barat,Ranah Batahan,Batahan,26366
Sumatera Barat,Pasaman Barat,Ranah Batahan,Desa Baru,26366
Sumatera Barat,Pasaman,Rao,Taruang Taruang,26353
Sumatera Barat,Pasaman,Rao Selatan,Tanjung Betung,26353
Sumatera Barat,Pasaman,Mapat Tunggul,Pintu Padang,26353
Sumatera Barat,Pasaman,Mapat Tunggul Selatan,Silayang,26353
Sumatera Barat,Pasaman,Mapat Tunggul Selatan,Muaro Sei/Sungai Lolo,26353
Sumatera Barat,Pasaman,Mapat Tunggul,Lubuk/Lubuak Gadang,26353
Sumatera Barat,Pasaman,Rao Selatan,Lubuak Layang,26353
Sumatera Barat,Pasaman,Rao Selatan,Lansek Kadok,26353
Sumatera Barat,Pasaman,Tigo Nagari (III Nagari),Ladang Panjang,26353
Sumatera Barat,Pasaman,Rao Utara,Koto Rajo,26353
Sumatera Barat,Pasaman,Rao Utara,Languang,26353
Sumatera Barat,Pasaman,Rao Utara,Koto Nopan,26353
Sumatera Barat,Pasaman,Panti,Panti,26352
Sumatera Barat,Pasaman,Tigo Nagari (III Nagari),Binjai,26353
Sumatera Barat,Pasaman,Lubuk Sikaping,Tanjuang Baringin,26318
Sumatera Barat,Pasaman,Padang Gelugur,Padang Gelugur,26352
Sumatera Barat,Pasaman,Lubuk Sikaping,Pauah,26318
Sumatera Barat,Pasaman,Lubuk Sikaping,Sundata,26318
Sumatera Barat,Pasaman,Lubuk Sikaping,Durian Tinggi,26318
Sumatera Barat,Pasaman,Lubuk Sikaping,Jambak,26318
Sumatera Barat,Pasaman,Lubuk Sikaping,Aia Manggih,26318
Sumatera Barat,Pasaman,Duo Koto (II Koto),Cubadak (Pasa Cubadak),26311
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Koto Lamo,26273
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Lubuk/Lubuak Alai,26273
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Durian Tinggi,26273
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Galugua/Gelugur,26273
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Koto Bangun,26273
Sumatera Barat,Lima Puluh Koto/Kota,Pangkalan Koto Baru,Pangkalan,26272
