Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Papua,Puncak,Gome,Wako,98972
Papua,Puncak,Gome,Toanggi,98972
Papua,Puncak,Ilaga,Pinggil (Piggil),98972
Papua,Puncak,Ilaga,Ognanim (Oknanim),98972
Papua,Puncak,Ilaga,Paluga,98972
Papua,Puncak,Ilaga,Pinapa,98972
Papua,Puncak,Gome,Misimaga,98972
Papua,Puncak,Gome,Mundidok,98972
Papua,Puncak,Ilaga,Mindiba (Miandiwa/Mudiba),98972
Papua,Puncak,Ilaga,Mayuberi,98972
Papua,Puncak,Gome,Gome,98972
Papua,Puncak,Ilaga,Kago,98972
Papua,Puncak,Ilaga,Eromaga (Eromoga),98972
Papua,Puncak,Ilaga,Gilini,98972
Papua,Puncak,Ilaga,Bubet,98972
Papua,Puncak,Gome,Erelmekawia,98972
Papua,Puncak,Ilaga,Bologobak (Pologobak/Pologobale),98972
Papua,Puncak,Gome,Bela,98972
Papua,Puncak,Gome,Amungkalpia (Amungkalipia),98972
Papua,Puncak,Gome,Agiyome,98972
Papua,Puncak,Beoga,Yulokoma,98971
Papua,Puncak,Wangbe,Wonalbe,98971
Papua,Puncak,Wangbe,Wangbe,98971
Papua,Puncak,Beoga,Wamki (Dengkibuma),98971
Papua,Puncak,Wangbe,Ulipia,98971
Papua,Puncak,Beoga,Tinggilbet,98971
Papua,Puncak,Wangbe,Pungki,98971
Papua,Puncak,Beoga,Ogamki,98971
Papua,Puncak,Wangbe,Mirilaukin,98971
Papua,Puncak,Beoga,Nungai,98971
Papua,Puncak,Beoga,Milawak,98971
Papua,Puncak,Wangbe,Jindak,98971
Papua,Puncak,Beoga,Kelandiruma,98971
Papua,Puncak,Beoga,Jambul,98971
Papua,Puncak,Wangbe,Hikinat (Ikinat),98971
Papua,Puncak,Wangbe,Daung,98971
Papua,Puncak,Wangbe,Erong Berong/Berang,98971
Papua,Puncak,Beoga,Dambet (Dangbet/Kalemogom),98971
Papua,Puncak,Beoga,Babe,98971
Papua,Puncak,Wangbe,Ailpalin (Alpalin),98971
Papua,Puncak Jaya,Mewoluk (Mewulok),Wurabak,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Wuramburu,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Wanume,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Utikme,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Ninggineri,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Ogoluk,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Nggininik,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Mewut,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Lumo,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Maloinggen,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Mewoluk,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Gumbru,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Kililumo,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Gilibe,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Gililome,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Golapaga,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Biak,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Dologobak,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Balinggup,98918
Papua,Puncak Jaya,Mewoluk (Mewulok),Belabaga,98918
Papua,Puncak Jaya,Fawi,Yerei,98917
Papua,Puncak Jaya,Fawi,Soi,98917
Papua,Puncak Jaya,Fawi,Tenggabanggwi,98917
Papua,Puncak Jaya,Fawi,Mbomban,98917
Papua,Puncak Jaya,Fawi,Mandara Lani,98917
Papua,Puncak Jaya,Fawi,Kaho,98917
Papua,Puncak Jaya,Fawi,Kiyage,98917
Papua,Puncak Jaya,Fawi,Fii,98917
Papua,Puncak Jaya,Fawi,Gueri,98917
Papua,Puncak Jaya,Fawi,Farride,98917
Papua,Puncak Jaya,Fawi,Fawi,98917
Papua,Puncak Jaya,Fawi,Deide,98917
Papua,Puncak Jaya,Fawi,Dorey,98917
Papua,Puncak Jaya,Fawi,Evo,98917
Papua,Puncak Jaya,Fawi,Dagai 2,98917
Papua,Puncak Jaya,Fawi,Debite,98917
Papua,Puncak Jaya,Fawi,Bakusi,98917
Papua,Puncak Jaya,Fawi,Biricare,98917
Papua,Puncak Jaya,Ilu,Yamoneri,98916
Papua,Puncak Jaya,Fawi,Ambo,98917
Papua,Puncak Jaya,Ilu,Wurak,98916
Papua,Puncak Jaya,Ilu,Yagaluk,98916
Papua,Puncak Jaya,Ilu,Tirigoi,98916
Papua,Puncak Jaya,Ilu,Wugiwagi,98916
Papua,Puncak Jaya,Ilu,Tenomanggen,98916
Papua,Puncak Jaya,Ilu,Piyapigi,98916
Papua,Puncak Jaya,Ilu,Pulau Timur,98916
Papua,Puncak Jaya,Ilu,Pulogengga,98916
Papua,Puncak Jaya,Ilu,Pereya,98916
Papua,Puncak Jaya,Ilu,Pindebaga,98916
Papua,Puncak Jaya,Ilu,Ngginigum,98916
Papua,Puncak Jaya,Ilu,Ninom,98916
Papua,Puncak Jaya,Ilu,Numbukenggawi,98916
Papua,Puncak Jaya,Ilu,Mobigi,98916
Papua,Puncak Jaya,Ilu,Moulo,98916
Papua,Puncak Jaya,Ilu,Lambo,98916
Papua,Puncak Jaya,Ilu,Kirigimaduk,98916
Papua,Puncak Jaya,Ilu,Kobarak,98916
Papua,Puncak Jaya,Ilu,Juria I,98916
Papua,Puncak Jaya,Ilu,Kalengga,98916
Papua,Puncak Jaya,Ilu,Jigelo,98916
Papua,Puncak Jaya,Ilu,Jiguluk,98916
Papua,Puncak Jaya,Ilu,Jimbanime,98916
Papua,Puncak Jaya,Ilu,Jibonok,98916
Papua,Puncak Jaya,Ilu,Gubulome,98916
Papua,Puncak Jaya,Ilu,Gumawi,98916
Papua,Puncak Jaya,Ilu,Jembeneri,98916
Papua,Puncak Jaya,Ilu,Galonegame,98916
Papua,Puncak Jaya,Ilu,Girmor,98916
Papua,Puncak Jaya,Ilu,Bunume,98916
Papua,Puncak Jaya,Ilu,Digulome,98916
Papua,Puncak Jaya,Ilu,Dolinggame,98916
Papua,Puncak Jaya,Ilu,Anggutari,98916
Papua,Puncak Jaya,Ilu,Aringgak,98916
Papua,Puncak Jaya,Ilu,Agopaga,98916
Papua,Puncak Jaya,Ilu,Ambit-Mbit,98916
Papua,Puncak Jaya,Ilu,Aberiambut,98916
Papua,Puncak Jaya,Jigonikme,Yawor,98915
Papua,Puncak Jaya,Jigonikme,Yonggi,98915
Papua,Puncak Jaya,Jigonikme,Wumbiri,98915
Papua,Puncak Jaya,Jigonikme,Wutime,98915
Papua,Puncak Jaya,Jigonikme,Wanduri,98915
Papua,Puncak Jaya,Jigonikme,Wongi,98915
Papua,Puncak Jaya,Jigonikme,Woraluk,98915
Papua,Puncak Jaya,Jigonikme,Walon,98915
Papua,Puncak Jaya,Jigonikme,Wambagalo,98915
Papua,Puncak Jaya,Jigonikme,Tinggirege,98915
Papua,Puncak Jaya,Jigonikme,Tombok,98915
Papua,Puncak Jaya,Jigonikme,Pugunom,98915
Papua,Puncak Jaya,Jigonikme,Onendu,98915
Papua,Puncak Jaya,Jigonikme,Oum,98915
Papua,Puncak Jaya,Jigonikme,Pagolome,98915
Papua,Puncak Jaya,Jigonikme,Numbok,98915
Papua,Puncak Jaya,Jigonikme,Nume,98915
Papua,Puncak Jaya,Jigonikme,Noba Noba,98915
Papua,Puncak Jaya,Jigonikme,Nogi,98915
Papua,Puncak Jaya,Jigonikme,Nioga,98915
Papua,Puncak Jaya,Jigonikme,Niyoluk Abili,98915
Papua,Puncak Jaya,Jigonikme,Ndugwir,98915
Papua,Puncak Jaya,Jigonikme,Modu,98915
Papua,Puncak Jaya,Jigonikme,Muruwi,98915
Papua,Puncak Jaya,Jigonikme,Meyongga,98915
Papua,Puncak Jaya,Jigonikme,Milineri,98915
Papua,Puncak Jaya,Jigonikme,Melela,98915
Papua,Puncak Jaya,Jigonikme,Mepar,98915
Papua,Puncak Jaya,Jigonikme,Lugubago,98915
Papua,Puncak Jaya,Jigonikme,Komanggi,98915
Papua,Puncak Jaya,Jigonikme,Jigonikme,98915
Papua,Puncak Jaya,Jigonikme,Jinggi,98915
Papua,Puncak Jaya,Jigonikme,Kenendaga,98915
Papua,Puncak Jaya,Jigonikme,Guna,98915
Papua,Puncak Jaya,Jigonikme,Gubuneri,98915
Papua,Puncak Jaya,Jigonikme,Ginilume,98915
Papua,Puncak Jaya,Jigonikme,Gubume,98915
Papua,Puncak Jaya,Jigonikme,Gibaga,98915
Papua,Puncak Jaya,Jigonikme,Gilome,98915
Papua,Puncak Jaya,Jigonikme,Anebalui,98915
Papua,Puncak Jaya,Jigonikme,Apelome,98915
Papua,Puncak Jaya,Torere,Wariru,98914
Papua,Puncak Jaya,Jigonikme,Akwibaga,98915
Papua,Puncak Jaya,Torere,Sigou,98914
Papua,Puncak Jaya,Torere,Tubugime,98914
Papua,Puncak Jaya,Torere,Tumbiwolu,98914
Papua,Puncak Jaya,Torere,Kelandu,98914
Papua,Puncak Jaya,Torere,Kikup,98914
Papua,Puncak Jaya,Torere,Digi,98914
Papua,Puncak Jaya,Torere,Gubugani,98914
Papua,Puncak Jaya,Torere,Asua,98914
Papua,Puncak Jaya,Torere,Awiyam,98914
Papua,Puncak Jaya,Torere,Degei,98914
Papua,Puncak Jaya,Yamo,Yogolawi,98913
Papua,Puncak Jaya,Torere,Ambok,98914
Papua,Puncak Jaya,Yamo,Yamo,98913
Papua,Puncak Jaya,Yamo,Yalimambu,98913
Papua,Puncak Jaya,Yamo,Wurage,98913
Papua,Puncak Jaya,Yamo,Yalikambi,98913
Papua,Puncak Jaya,Yamo,Wunagelo,98913
Papua,Puncak Jaya,Yamo,Wundu,98913
Papua,Puncak Jaya,Yamo,Tukwi,98913
Papua,Puncak Jaya,Yamo,Wiyaktini,98913
Papua,Puncak Jaya,Yamo,Pulau Yamo,98913
Papua,Puncak Jaya,Yamo,Purbalo,98913
Papua,Puncak Jaya,Yamo,Sanoba,98913
Papua,Puncak Jaya,Yamo,Nowoneri,98913
Papua,Puncak Jaya,Yamo,Niruwi,98913
Papua,Puncak Jaya,Yamo,Nowome,98913
Papua,Puncak Jaya,Yamo,Molobak,98913
Papua,Puncak Jaya,Yamo,Nami,98913
Papua,Puncak Jaya,Yamo,Kimibut,98913
Papua,Puncak Jaya,Yamo,Kwatineri,98913
Papua,Puncak Jaya,Yamo,Imulineri,98913
Papua,Puncak Jaya,Yamo,Jigunikime,98913
Papua,Puncak Jaya,Yamo,Kabilimbut,98913
Papua,Puncak Jaya,Yamo,Gibaga,98913
Papua,Puncak Jaya,Yamo,Goyage,98913
Papua,Puncak Jaya,Yamo,Dokome,98913
Papua,Puncak Jaya,Yamo,Dondo,98913
Papua,Puncak Jaya,Tingginambut,Yonggun,98912
Papua,Puncak Jaya,Tingginambut,Yogorini,98912
Papua,Puncak Jaya,Tingginambut,Yaniruk,98912
Papua,Puncak Jaya,Tingginambut,Yarmukum,98912
Papua,Puncak Jaya,Tingginambut,Yamengga,98912
Papua,Puncak Jaya,Tingginambut,Yanenggawi,98912
Papua,Puncak Jaya,Tingginambut,Wurungkime,98912
Papua,Puncak Jaya,Tingginambut,Yalibate,98912
Papua,Puncak Jaya,Tingginambut,Wonwi,98912
Papua,Puncak Jaya,Tingginambut,Wundini,98912
Papua,Puncak Jaya,Tingginambut,Wurabume,98912
Papua,Puncak Jaya,Tingginambut,Uragi,98912
Papua,Puncak Jaya,Tingginambut,Wiyage,98912
Papua,Puncak Jaya,Tingginambut,Turotaro,98912
Papua,Puncak Jaya,Tingginambut,Torage,98912
Papua,Puncak Jaya,Tingginambut,Towoluk,98912
Papua,Puncak Jaya,Tingginambut,Tingginime,98912
Papua,Puncak Jaya,Tingginambut,Tenolok,98912
Papua,Puncak Jaya,Tingginambut,Ponggoname,98912
Papua,Puncak Jaya,Tingginambut,Purugi,98912
Papua,Puncak Jaya,Tingginambut,Pilibur,98912
Papua,Puncak Jaya,Tingginambut,Pernaluk,98912
Papua,Puncak Jaya,Tingginambut,Pilia,98912
Papua,Puncak Jaya,Tingginambut,Paralo,98912
Papua,Puncak Jaya,Tingginambut,Pelalo,98912
Papua,Puncak Jaya,Tingginambut,Palumagi,98912
Papua,Puncak Jaya,Tingginambut,Papua,98912
Papua,Puncak Jaya,Tingginambut,Nuwi,98912
Papua,Puncak Jaya,Tingginambut,Oriluk,98912
Papua,Puncak Jaya,Tingginambut,Pagarugom,98912
Papua,Puncak Jaya,Tingginambut,Nenegame,98912
Papua,Puncak Jaya,Tingginambut,Nggegen,98912
Papua,Puncak Jaya,Tingginambut,Nakongwe,98912
Papua,Puncak Jaya,Tingginambut,Naburage,98912
Papua,Puncak Jaya,Tingginambut,Lura Bara,98912
Papua,Puncak Jaya,Tingginambut,Lerawera,98912
Papua,Puncak Jaya,Tingginambut,Longgawi,98912
Papua,Puncak Jaya,Tingginambut,Lumbuk,98912
Papua,Puncak Jaya,Tingginambut,Kalome,98912
Papua,Puncak Jaya,Tingginambut,Kayogebur,98912
Papua,Puncak Jaya,Tingginambut,Kiburu,98912
Papua,Puncak Jaya,Tingginambut,Jugumblawi,98912
Papua,Puncak Jaya,Tingginambut,Jinggwi,98912
Papua,Puncak Jaya,Tingginambut,Jiramok,98912
Papua,Puncak Jaya,Tingginambut,Jiwone,98912
Papua,Puncak Jaya,Tingginambut,Jibinggame,98912
Papua,Puncak Jaya,Tingginambut,Jigobak,98912
Papua,Puncak Jaya,Tingginambut,Gubupur,98912
Papua,Puncak Jaya,Tingginambut,Gwenggu,98912
Papua,Puncak Jaya,Tingginambut,Inikimaluk,98912
Papua,Puncak Jaya,Tingginambut,Greja Lama,98912
Papua,Puncak Jaya,Tingginambut,Ginilome,98912
Papua,Puncak Jaya,Tingginambut,Diraluk,98912
Papua,Puncak Jaya,Tingginambut,Gibume,98912
Papua,Puncak Jaya,Tingginambut,Cilome,98912
Papua,Puncak Jaya,Tingginambut,Degi,98912
Papua,Puncak Jaya,Tingginambut,Bonaluk,98912
Papua,Puncak Jaya,Tingginambut,Bime,98912
Papua,Puncak Jaya,Tingginambut,Binggelakme,98912
Papua,Puncak Jaya,Tingginambut,Berem,98912
Papua,Puncak Jaya,Tingginambut,Berime,98912
Papua,Puncak Jaya,Tingginambut,Bigirage,98912
Papua,Puncak Jaya,Tingginambut,Aulakmu,98912
Papua,Puncak Jaya,Tingginambut,Aulame,98912
Papua,Puncak Jaya,Tingginambut,Agape,98912
Papua,Puncak Jaya,Mulia,Yoboluk,98911
Papua,Puncak Jaya,Mulia,Yoga,98911
Papua,Puncak Jaya,Mulia,Yalinggua,98911
Papua,Puncak Jaya,Mulia,Wuyukwi,98911
Papua,Puncak Jaya,Mulia,Wanduri,98911
Papua,Puncak Jaya,Mulia,Wondenggobak,98911
Papua,Puncak Jaya,Mulia,Wonome,98911
Papua,Puncak Jaya,Mulia,Urgele,98911
Papua,Puncak Jaya,Mulia,Usir,98911
Papua,Puncak Jaya,Mulia,Towogi,98911
Papua,Puncak Jaya,Mulia,Trikora,98911
Papua,Puncak Jaya,Mulia,Talilome,98911
Papua,Puncak Jaya,Mulia,Tenolok,98911
Papua,Puncak Jaya,Mulia,Towemarib,98911
Papua,Puncak Jaya,Mulia,Pruleme,98911
Papua,Puncak Jaya,Mulia,Puncak Senyum,98911
Papua,Puncak Jaya,Mulia,Omabut,98911
Papua,Puncak Jaya,Mulia,Pagaleme,98911
Papua,Puncak Jaya,Mulia,Pepera,98911
Papua,Puncak Jaya,Mulia,Muliagambut,98911
Papua,Puncak Jaya,Mulia,Lunggineri,98911
Papua,Puncak Jaya,Mulia,Kulok Enggame,98911
Papua,Puncak Jaya,Mulia,Lulame,98911
Papua,Puncak Jaya,Mulia,Kilunggwi,98911
Papua,Puncak Jaya,Mulia,Kulirik,98911
Papua,Puncak Jaya,Mulia,Ilamburawi,98911
Papua,Puncak Jaya,Mulia,Jiginikime,98911
Papua,Puncak Jaya,Mulia,Karubate,98911
Papua,Puncak Jaya,Mulia,Dangenpaga,98911
Papua,Puncak Jaya,Mulia,Doligobak,98911
Papua,Puncak Jaya,Mulia,Ginigom,98911
Papua,Puncak Jaya,Mulia,Anggutare,98911
Papua,Puncak Jaya,Mulia,Berelema,98911
Papua,Puncak Jaya,Mulia,Birak Ambut,98911
Papua,Puncak Jaya,Mulia,Amulome,98911
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Yawetadi,98863
Papua,Dogiyai,Kamu Timur,Yotapuga,98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Pugatadi Dua (II),98863
Papua,Dogiyai,Kamu Timur,Nuwa (Nua),98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Mogou,98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Idakebo,98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Ikrar,98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Koyakago (Kuyakago),98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Duntek (Dumtek),98863
Papua,Dogiyai,Kamu Utara (Ikrar/Ikrat),Ekimani (Ekiwani),98863
Papua,Dogiyai,Kamu Timur,Bunauwo,98863
Papua,Dogiyai,Kamu Timur,Deiyapa (Deiyepa),98863
Papua,Dogiyai,Kamu Timur,Boduda,98863
Papua,Dogiyai,Kamu Timur,Bokaibutu (Bukaibuto),98863
Papua,Dogiyai,Kamu Selatan,Yepo (Makidimi),98862
Papua,Dogiyai,Kamu Selatan,Ugikagouda,98862
Papua,Dogiyai,Kamu Selatan,Ugikebo,98862
Papua,Dogiyai,Kamu Selatan,Tuwaida,98862
Papua,Dogiyai,Kamu Selatan,Puweta/Pueta I,98862
Papua,Dogiyai,Kamu Selatan,Obaibega,98862
Papua,Dogiyai,Dogiyai,Pona (Sukamaju),98862
Papua,Dogiyai,Dogiyai,Motito,98862
Papua,Dogiyai,Dogiyai,Makidimi (Makidini),98862
Papua,Dogiyai,Kamu,Mauwa,98862
Papua,Dogiyai,Kamu Selatan,Matadi,98862
Papua,Dogiyai,Dogiyai,Kegemani (Kigamani),98862
Papua,Dogiyai,Kamu,Kimipugi (Kimupugi),98862
Papua,Dogiyai,Dogiyai,Idadagi,98862
Papua,Dogiyai,Kamu,Idakotu,98862
Papua,Dogiyai,Kamu,Ikebo (Moanemani),98862
Papua,Dogiyai,Dogiyai,Egebutu,98862
Papua,Dogiyai,Kamu,Ekemanida (Ekemenida),98862
Papua,Dogiyai,Dogiyai,Dogimani (Abgoigi),98862
Papua,Dogiyai,Kamu,Dikiyouwa/Dikiyouma (Tokapo),98862
Papua,Dogiyai,Kamu Selatan,Digikebo,98862
Papua,Dogiyai,Dogiyai,Denemani,98862
Papua,Dogiyai,Dogiyai,Bobubutu,98862
Papua,Nabire,Wapoga,Totoberi,98861
Papua,Nabire,Napan,Weinami,98861
Papua,Nabire,Wapoga,Samanui,98861
Papua,Nabire,Wapoga,Taumi,98861
Papua,Nabire,Makimi,Nifasi,98861
Papua,Nabire,Napan,Napan,98861
Papua,Nabire,Moora,Moor,98861
Papua,Nabire,Napan,Masipawa,98861
Papua,Nabire,Makimi,Manunggal Jaya,98861
Papua,Nabire,Makimi,Maidei,98861
Papua,Nabire,Makimi,Makimi,98861
Papua,Nabire,Moora,Mambor,98861
Papua,Nabire,Makimi,Legari Jaya,98861
Papua,Nabire,Wapoga,Keuw,98861
Papua,Nabire,Wapoga,Kamarisanoi,98861
Papua,Nabire,Moora,Kama,98861
Papua,Dogiyai,Piyaiye (Sukikai),Yegiyepa (Yegeiyepa),98857
Papua,Dogiyai,Sukikai Selatan,Wigoumakida,98857
Papua,Dogiyai,Sukikai Selatan,Unito,98857
Papua,Dogiyai,Piyaiye (Sukikai),Ukagu,98857
Papua,Dogiyai,Piyaiye (Sukikai),Tipaugi,98857
Papua,Dogiyai,Sukikai Selatan,Sukikai,98857
Papua,Dogiyai,Sukikai Selatan,Iyaro,98857
Papua,Dogiyai,Piyaiye (Sukikai),Kegata,98857
Papua,Dogiyai,Piyaiye (Sukikai),Ideduwa,98857
Papua,Dogiyai,Piyaiye (Sukikai),Egipa,98857
Papua,Dogiyai,Piyaiye (Sukikai),Deniyode (Deneiode),98857
Papua,Dogiyai,Piyaiye (Sukikai),Apogomakida (Aporomakida),98857
Papua,Nabire,Yaro (Yaro Kabisay),Yaro Makmur,98856
Papua,Nabire,Yaro (Yaro Kabisay),Wiraska,98856
Papua,Nabire,Nabire Barat,Waroki,98856
Papua,Nabire,Yaro (Yaro Kabisay),Wanggar Sari,98856
Papua,Nabire,Yaro (Yaro Kabisay),Wanggar Pantai,98856
Papua,Nabire,Nabire Barat,Kalisemen,98856
Papua,Nabire,Yaro (Yaro Kabisay),Jaya Mukti,98856
Papua,Nabire,Nabire Barat,Gerbang Sadu,98856
Papua,Nabire,Nabire Barat,Bumi Raya,98856
Papua,Nabire,Wanggar,Bumi Mulya (Bumimulia),98856
Papua,Dogiyai,Mapia Barat,Yegoukotu,98854
Papua,Dogiyai,Mapia Tengah,Upibega (Ukudawata),98854
Papua,Dogiyai,Mapia Barat,Toubaikebo (Tobaikebo),98854
Papua,Nabire,Siriwo,Ugida,98854
Papua,Dogiyai,Mapia Tengah,Timepa,98854
Papua,Nabire,Siriwo,Tibai,98854
Papua,Nabire,Siriwo,Siriwo (Unipo),98854
Papua,Dogiyai,Mapia Tengah,Putapa,98854
Papua,Dogiyai,Mapia Tengah,Piyakunu,98854
Papua,Dogiyai,Mapia,Obaikagopa (Abaugi),98854
Papua,Dogiyai,Mapia Tengah,Modio,98854
Papua,Dogiyai,Mapia Tengah,Megaikebo,98854
Papua,Dogiyai,Mapia,Gapoya,98854
Papua,Dogiyai,Mapia Tengah,Gabaikunu,98854
Papua,Nabire,Siriwo,Epomani,98854
Papua,Dogiyai,Mapia,Diyoudimi,98854
Papua,Dogiyai,Mapia Tengah,Diyeugi,98854
Papua,Dogiyai,Mapia,Dawaikunu,98854
Papua,Dogiyai,Mapia,Bomomani,98854
Papua,Dogiyai,Mapia Tengah,Atou (Tuamani),98854
Papua,Nabire,Siriwo,Aibore,98854
Papua,Dogiyai,Mapia Barat,Abouyaga,98854
Papua,Dogiyai,Mapia Tengah,Adauwo,98854
Papua,Dogiyai,Mapia,Abaimaida,98854
Papua,Nabire,Menou,Yageugi,98853
Papua,Nabire,Uwapa,Urumusu,98853
Papua,Nabire,Dipa,Tagauto (Tadautu),98853
Papua,Nabire,Uwapa,Topo,98853
Papua,Nabire,Uwapa,Topo Jaya,98853
Papua,Nabire,Menou,Ogiyai (Ogiay/Waisai),98853
Papua,Nabire,Menou,Kunupi / Obaipoto,98853
Papua,Nabire,Menou,Lokodimi / Bokomidi,98853
Papua,Nabire,Dipa,Jainoa,98853
Papua,Nabire,Dipa,Jigikebo,98853
Papua,Nabire,Dipa,Epouwa (Epowa),98853
Papua,Nabire,Uwapa,Gamei Jaya,98853
Papua,Nabire,Dipa,Dikia (Dikiya),98853
Papua,Nabire,Yaro (Yaro Kabisay),Bomopai,98853
Papua,Nabire,Uwapa,Argomulyo,98853
Papua,Nabire,Yaur,Yaur,98852
Papua,Nabire,Teluk Umar,Yeretuar,98852
Papua,Nabire,Yaur,Wami (Wamijaya),98852
Papua,Nabire,Yaur,Sima,98852
Papua,Nabire,Teluk Umar,Goni,98852
Papua,Nabire,Teluk Umar,Napan Yaur,98852
Papua,Nabire,Teluk Umar,Bawei,98852
Papua,Nabire,Teluk Kimi,Samabusa,98818
Papua,Nabire,Nabire,Sanoba (Sanoba Pantai),98818
Papua,Nabire,Teluk Kimi,Kimi,98818
Papua,Nabire,Teluk Kimi,Lani,98818
Papua,Nabire,Nabire,Kalibobo,98818
Papua,Nabire,Teluk Kimi,Air Mandidi,98818
Papua,Nabire,Nabire,Nabarua,98817
Papua,Nabire,Nabire,Karang Mulia,98815
Papua,Nabire,Nabire,Oyehe,98816
Papua,Nabire,Nabire,Girimulyo,98814
Papua,Nabire,Nabire,Karang Tumaritis,98812
Papua,Nabire,Nabire,Bumi Wonorejo,98813
Papua,Nabire,Nabire,Kali Harapan,98811
Papua,Nabire,Nabire,Kali Susu,98811
Papua,Nabire,Nabire,Morgo,98811
Papua,Intan Jaya,Wandai,Sabisa,98784
Papua,Intan Jaya,Biandoga,Yagaito (Jagaito/Tagito),98784
Papua,Intan Jaya,Wandai,Mbugulo Pemda,98784
Papua,Intan Jaya,Biandoga,Kigitadi,98784
Papua,Intan Jaya,Biandoga,Kalawa,98784
Papua,Intan Jaya,Wandai,Isandoga Pemda,98784
Papua,Intan Jaya,Wandai,Jae Pemda,98784
Papua,Intan Jaya,Wandai,Hulapuga,98784
Papua,Intan Jaya,Biandoga,Isan Doga,98784
Papua,Intan Jaya,Wandai,Dubasiga Pemda,98784
Papua,Intan Jaya,Biandoga,Hipadipa (Hitadipa),98784
Papua,Intan Jaya,Wandai,Debasiga Dua Pemda,98784
Papua,Intan Jaya,Wandai,Debasiga Pemda,98784
Papua,Intan Jaya,Biandoga,Debasiga,98784
Papua,Intan Jaya,Biandoga,Debasiga Dua / II,98784
Papua,Intan Jaya,Biandoga,Bugalaga,98784
Papua,Intan Jaya,Biandoga,Danggatadi,98784
Papua,Intan Jaya,Biandoga,Biandoga,98784
Papua,Intan Jaya,Biandoga,Biatapa,98784
Papua,Intan Jaya,Agisiga,Kombogasiga,98783
Papua,Intan Jaya,Agisiga,Solip,98783
Papua,Intan Jaya,Agisiga,Tausiga (Tousiga),98783
Papua,Intan Jaya,Agisiga,Jawasiga,98783
Papua,Intan Jaya,Agisiga,Kembagel,98783
Papua,Intan Jaya,Agisiga,Dapiaga,98783
Papua,Intan Jaya,Agisiga,Fugisiga (Pugisiga),98783
Papua,Intan Jaya,Agisiga,Bamogo (MBamogo),98783
Papua,Intan Jaya,Agisiga,Dangkoa,98783
Papua,Intan Jaya,Agisiga,Agisiga,98783
Papua,Intan Jaya,Agisiga,Balamai (Balaimai),98783
Papua,Paniai,Bibida,Ugidimi (Ugimiba),98782
Papua,Paniai,Dumadama,Duma,98782
Papua,Paniai,Dumadama,Dogomo (Dogoma),98782
Papua,Paniai,Bibida,Bibida,98782
Papua,Deiyai (Deliyai),Bowobado,Kopai Dua (II),98781
Papua,Deiyai (Deliyai),Bowobado,Kopai Satu (I),98781
Papua,Deiyai (Deliyai),Tigi Timur,Bowoubado,98781
Papua,Deiyai (Deliyai),Tigi Timur,Dakebo,98781
Papua,Deiyai (Deliyai),Tigi Timur,Bagou (Bagau),98781
Papua,Deiyai (Deliyai),Tigi Timur,Bagumoma,98781
Papua,Paniai,Bogobaida,Youtadi,98769
Papua,Intan Jaya,Sugapa,Titigi,98769
Papua,Paniai,Bogobaida,Uwagi,98769
Papua,Intan Jaya,Sugapa,Ndugusiga,98769
Papua,Paniai,Bogobaida,Nawipauwo,98769
Papua,Paniai,Bogobaida,Nomouwodide,98769
Papua,Paniai,Bogobaida,Ipouwa,98769
Papua,Intan Jaya,Sugapa,Eknemba / Enemba,98769
Papua,Intan Jaya,Homeo (Homeyo),Bonogo,98769
Papua,Paniai,Bogobaida,Bogobaida,98769
Papua,Intan Jaya,Sugapa,Yoparu,98768
Papua,Intan Jaya,Sugapa,Yalai (Jabai/Jalai),98768
Papua,Intan Jaya,Sugapa,Yokatapa (Tokatapa),98768
Papua,Intan Jaya,Hitadipa,Sanaba (Sanamba),98768
Papua,Intan Jaya,Hitadipa,Soagama,98768
Papua,Intan Jaya,Hitadipa,Titigi,98768
