Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Jambi,Sungaipenuh,Tanah Kampung,Pendung Hiang,37171
Jambi,Kerinci,Sitinjau Laut,Penawar Tinggi,37171
Jambi,Sungaipenuh,Tanah Kampung,Mekar Jaya,37171
Jambi,Kerinci,Sitinjau Laut,Koto Sekilan Ambai,37171
Jambi,Sungaipenuh,Tanah Kampung,Koto Panap,37171
Jambi,Sungaipenuh,Tanah Kampung,Koto Padang,37171
Jambi,Sungaipenuh,Tanah Kampung,Koto Dumo,37171
Jambi,Sungaipenuh,Tanah Kampung,Koto Baru Tanah Kampung,37171
Jambi,Kerinci,Sitinjau Laut,Hiang Tinggi,37171
Jambi,Kerinci,Sitinjau Laut,Koto Baru Hiang,37171
Jambi,Kerinci,Sitinjau Laut,Hiang Sakti,37171
Jambi,Kerinci,Sitinjau Laut,Hiang Lestari,37171
Jambi,Kerinci,Sitinjau Laut,Hiang Karya,37171
Jambi,Kerinci,Sitinjau Laut,Bunga Tanjung,37171
Jambi,Kerinci,Sitinjau Laut,Betung Kuning,37171
Jambi,Kerinci,Sitinjau Laut,Baru Semerah,37171
Jambi,Sungaipenuh,Tanah Kampung,Baru Debai,37171
Jambi,Kerinci,Sitinjau Laut,Angkasa Pura,37171
Jambi,Kerinci,Sitinjau Laut,Ambai Bawah,37171
Jambi,Kerinci,Sitinjau Laut,Ambai Atas,37171
Jambi,Kerinci,Kayu Aro,Sungai Tanduk,37163
Jambi,Kerinci,Gunung Tujuh,Sungai Sikai,37163
Jambi,Kerinci,Gunung Tujuh,Sungai Rumpun,37163
Jambi,Kerinci,Kayu Aro,Sungai Sampun,37163
Jambi,Kerinci,Kayu Aro Barat,Sungai Renah,37163
Jambi,Kerinci,Kayu Aro Barat,Sungai Kering,37163
Jambi,Kerinci,Kayu Aro Barat,Sungai Lintang,37163
Jambi,Kerinci,Gunung Tujuh,Sungai Jernih,37163
Jambi,Kerinci,Kayu Aro Barat,Sungai Jambu,37163
Jambi,Kerinci,Kayu Aro,Sungai Bendung Air,37163
Jambi,Kerinci,Kayu Aro,Sungai Dalam,37163
Jambi,Kerinci,Kayu Aro,Sangir Tengah,37163
Jambi,Kerinci,Kayu Aro Barat,Sungai Asam,37163
Jambi,Kerinci,Kayu Aro,Sangir,37163
Jambi,Kerinci,Kayu Aro Barat,Sako Duo/Dua,37163
Jambi,Kerinci,Kayu Aro,Renah Kasak,37163
Jambi,Kerinci,Gunung Tujuh,Pelompek Pasar Baru,37163
Jambi,Kerinci,Kayu Aro,Pasar Sungai Tanduk,37163
Jambi,Kerinci,Kayu Aro Barat,Patok Empat,37163
Jambi,Kerinci,Kayu Aro,Mekar Sari,37163
Jambi,Kerinci,Kayu Aro Barat,Pasar Minggu,37163
Jambi,Kerinci,Gunung Tujuh,Lubuk Pauh,37163
Jambi,Kerinci,Kayu Aro,Mekar Jaya,37163
Jambi,Kerinci,Kayu Aro,Koto Tuo,37163
Jambi,Kerinci,Kayu Aro,Lindung Jaya,37163
Jambi,Kerinci,Kayu Aro,Koto Tengah,37163
Jambi,Kerinci,Kayu Aro,Koto Periang,37163
Jambi,Kerinci,Kayu Aro,Koto Baru,37163
Jambi,Kerinci,Kayu Aro,Koto Panjang,37163
Jambi,Kerinci,Kayu Aro,Kersik Tuo,37163
Jambi,Kerinci,Kayu Aro Barat,Kebun Baru,37163
Jambi,Kerinci,Sitinjau Laut,Kayuaro Ambai,37163
Jambi,Kerinci,Gunung Tujuh,Jernih Jaya,37163
Jambi,Kerinci,Kayu Aro Barat,Kampung Baru,37163
Jambi,Kerinci,Kayu Aro Barat,Ensatu,37163
Jambi,Kerinci,Gunung Tujuh,Bengkolan Dua,37163
Jambi,Kerinci,Kayu Aro Barat,Bento,37163
Jambi,Kerinci,Kayu Aro,Bendung Air Timur,37163
Jambi,Kerinci,Kayu Aro Barat,Bedeng Dua,37163
Jambi,Kerinci,Kayu Aro,Bedeng Baru,37163
Jambi,Kerinci,Kayu Aro Barat,Bedeng Delapan,37163
Jambi,Kerinci,Kayu Aro Barat,Batu Hampar,37163
Jambi,Kerinci,Kayu Aro,Batang Sangir,37163
Jambi,Kerinci,Siulak,Tutung Bungkuk,37162
Jambi,Kerinci,Gunung Kerinci,Ujung Ladang,37162
Jambi,Kerinci,Siulak,Telago Biru,37162
Jambi,Kerinci,Siulak Mukai,Tebing Tinggi,37162
Jambi,Kerinci,Gunung Kerinci,Tanjunggenting Mudik,37162
Jambi,Kerinci,Gunung Kerinci,Tanjung Genting,37162
Jambi,Kerinci,Siulak,Sungai Lebuh,37162
Jambi,Kerinci,Siulak Mukai,Talang Tinggi,37162
Jambi,Kerinci,Gunung Kerinci,Sungai Gelampeh,37162
Jambi,Kerinci,Gunung Kerinci,Sungai Batu Gantih Hilir,37162
Jambi,Kerinci,Gunung Kerinci,Sungai Betung Hilir,37162
Jambi,Kerinci,Gunung Kerinci,Sungai Betung Mudik,37162
Jambi,Kerinci,Gunung Kerinci,Suko Pangkat,37162
Jambi,Kerinci,Gunung Kerinci,Sungai Batu Gantih,37162
Jambi,Kerinci,Siulak,Siulak Panjang,37162
Jambi,Kerinci,Gunung Kerinci,Siulak Tenang,37162
Jambi,Kerinci,Siulak,Siulak Kecil Mudik,37162
Jambi,Kerinci,Siulak,Siulak Kecil Hilir,37162
Jambi,Kerinci,Siulak,Siulak Gedang,37162
Jambi,Kerinci,Gunung Kerinci,Siulak Deras Mudik,37162
Jambi,Kerinci,Gunung Kerinci,Siulak Deras,37162
Jambi,Kerinci,Gunung Kerinci,Simpang Tutup,37162
Jambi,Kerinci,Siulak Mukai,Senimpik,37162
Jambi,Kerinci,Siulak,Pelak Gedang,37162
Jambi,Kerinci,Siulak,Plak Naneh,37162
Jambi,Kerinci,Siulak,Pasar Senen,37162
Jambi,Kerinci,Siulak Mukai,Mukai Tinggi,37162
Jambi,Kerinci,Siulak Mukai,Mukai Tengah,37162
Jambi,Kerinci,Siulak Mukai,Mukai Seberang,37162
Jambi,Kerinci,Siulak Mukai,Mukai Pintu,37162
Jambi,Kerinci,Siulak Mukai,Mukai Mudik,37162
Jambi,Kerinci,Siulak Mukai,Lubuk Tabun,37162
Jambi,Kerinci,Siulak Mukai,Mukai Hilir,37162
Jambi,Kerinci,Siulak,Koto Tengah,37162
Jambi,Kerinci,Siulak,Lubuk Nagodang,37162
Jambi,Kerinci,Siulak,Koto Rendah,37162
Jambi,Kerinci,Siulak Mukai,Koto Lua,37162
Jambi,Kerinci,Siulak,Koto Kapeh,37162
Jambi,Kerinci,Siulak,Koto Lebuh Tinggi,37162
Jambi,Kerinci,Siulak,Koto Aro,37162
Jambi,Kerinci,Siulak,Koto Beringin,37162
Jambi,Kerinci,Siulak,Dusun Baru,37162
Jambi,Kerinci,Siulak,Baru Sungai Pegeh,37162
Jambi,Kerinci,Siulak,Bendar Sedap,37162
Jambi,Kerinci,Gunung Kerinci,Baru Sungai Betung Mudik,37162
Jambi,Kerinci,Gunung Kerinci,Air Betung,37162
Jambi,Kerinci,Siulak,Air Terjun,37162
Jambi,Kerinci,Depati Tujuh,Tebat Ijuk Dili,37161
Jambi,Kerinci,Depati Tujuh,Tebat/Tebak Ijuk,37161
Jambi,Kerinci,Depati Tujuh,Tambak Tinggi,37161
Jambi,Kerinci,Air Hangat Timur,Taman Jernih Sungaitutung,37161
Jambi,Kerinci,Air Hangat Timur,Sungai Medang,37161
Jambi,Kerinci,Air Hangat Timur,Sungai Tutung,37161
Jambi,Kerinci,Air Hangat Timur,Sungai Abu,37161
Jambi,Kerinci,Air Hangat Timur,Simpang Empat Sungai Tutung,37161
Jambi,Kerinci,Depati Tujuh,Semumu,37161
Jambi,Kerinci,Depati Tujuh,Simpang Belui,37161
Jambi,Kerinci,Depati Tujuh,Sekungkung,37161
Jambi,Kerinci,Air Hangat,Sawakan Koto Majidin,37161
Jambi,Kerinci,Air Hangat Timur,Pungut Mudik,37161
Jambi,Kerinci,Air Hangat Barat,Pugu,37161
Jambi,Kerinci,Air Hangat Timur,Pondok Sungai Abu,37161
Jambi,Kerinci,Air Hangat,Pendung Tengah,37161
Jambi,Kerinci,Air Hangat,Pendung Mudik,37161
Jambi,Kerinci,Air Hangat,Pendung Hilir,37161
Jambi,Kerinci,Air Hangat,Pasar Semurup,37161
Jambi,Kerinci,Depati Tujuh,Pahlawan Belui,37161
Jambi,Kerinci,Air Hangat,Muara Semerah Mudik,37161
Jambi,Kerinci,Air Hangat,Muara Semerah,37161
Jambi,Kerinci,Depati Tujuh,Ladeh,37161
Jambi,Kerinci,Depati Tujuh,Lubuk Suli,37161
Jambi,Kerinci,Depati Tujuh,Kubang Agung,37161
Jambi,Kerinci,Depati Tujuh,Kubang Gedang,37161
Jambi,Kerinci,Depati Tujuh,Koto Tuo,37161
Jambi,Kerinci,Air Hangat Timur,Koto Tebat,37161
Jambi,Kerinci,Air Hangat Barat,Koto Tengah,37161
Jambi,Kerinci,Air Hangat Barat,Koto Mudik,37161
Jambi,Kerinci,Depati Tujuh,Koto Panjang,37161
Jambi,Kerinci,Air Hangat,Koto Majidin Hilir,37161
Jambi,Kerinci,Air Hangat,Koto Majidin Mudik,37161
Jambi,Kerinci,Depati Tujuh,Koto Lanang,37161
Jambi,Kerinci,Air Hangat,Koto Majidin Di Air,37161
Jambi,Kerinci,Air Hangat Barat,Koto Duo/Dua Baru,37161
Jambi,Kerinci,Air Hangat,Koto Dua/Duo Lama,37161
Jambi,Kerinci,Air Hangat,Koto Diair,37161
Jambi,Kerinci,Air Hangat Barat,Koto Datuk,37161
Jambi,Kerinci,Air Hangat Barat,Koto Cayo,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Raya,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Tinggi,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Mudik,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Hilir,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Kebalai,37161
Jambi,Kerinci,Air Hangat Timur,Kemantan Agung,37161
Jambi,Kerinci,Air Hangat Barat,Hamparan Pugu,37161
Jambi,Kerinci,Depati Tujuh,Belui Tinggi,37161
Jambi,Kerinci,Depati Tujuh,Belui,37161
Jambi,Kerinci,Air Hangat Timur,Baru Sungaimedang,37161
Jambi,Kerinci,Air Hangat Timur,Baru Sungaiabu,37161
Jambi,Kerinci,Air Hangat Timur,Baru Sungaideras,37161
Jambi,Kerinci,Air Hangat Timur,Baru Sungai Tutung,37161
Jambi,Kerinci,Air Hangat,Baru Semurup,37161
Jambi,Kerinci,Depati Tujuh,Baru Kubang,37161
Jambi,Kerinci,Air Hangat Timur,Baru Air Hangat,37161
Jambi,Kerinci,Air Hangat Barat,Baru (Koto Baru Semurup),37161
Jambi,Kerinci,Air Hangat,Balai,37161
Jambi,Kerinci,Air Hangat,Air Tenang,37161
Jambi,Kerinci,Air Hangat Timur,Air Panas Sungaiabu,37161
Jambi,Kerinci,Air Hangat Barat,Air Panas,37161
Jambi,Kerinci,Air Hangat Barat,Air Bersih,37161
Jambi,Kerinci,Air Hangat Timur,Air Hangat,37161
Jambi,Sungaipenuh,Pesisir Bukit,Sungai Liuk,37152
Jambi,Sungaipenuh,Pesisir Bukit,Sumur Gedang,37152
Jambi,Sungaipenuh,Hamparan Rawang,Simpang Tiga Rawang,37152
Jambi,Sungaipenuh,Pesisir Bukit,Seberang,37152
Jambi,Sungaipenuh,Koto Baru,Permai Indah,37152
Jambi,Sungaipenuh,Hamparan Rawang,Paling Serumpun,37152
Jambi,Sungaipenuh,Hamparan Rawang,Maliki Air,37152
Jambi,Sungaipenuh,Hamparan Rawang,Koto Teluk,37152
Jambi,Sungaipenuh,Hamparan Rawang,Larik Kemahan,37152
Jambi,Sungaipenuh,Koto Baru,Koto Limau Manis,37152
Jambi,Sungaipenuh,Pesisir Bukit,Koto Dua / Duo,37152
Jambi,Sungaipenuh,Hamparan Rawang,Koto Dian,37152
Jambi,Sungaipenuh,Hamparan Rawang,Koto Beringin,37152
Jambi,Sungaipenuh,Koto Baru,Kampung Tengah,37152
Jambi,Sungaipenuh,Koto Baru,Koto Baru (Kota Baru),37152
Jambi,Sungaipenuh,Hamparan Rawang,Dusun Diilir,37152
Jambi,Sungaipenuh,Hamparan Rawang,Kampung Dalam,37152
Jambi,Sungaipenuh,Koto Baru,Baru Sri Menanti,37152
Jambi,Sungaipenuh,Pondok Tinggi,Pondok Tinggi,37114
Jambi,Sungaipenuh,Sungai Penuh,Pasar Sungai Penuh,37113
Jambi,Sungaipenuh,Sungai Bungkal,Dusun Baru,37112
Jambi,Sungaipenuh,Kumun Debai,Ulu Air,37111
Jambi,Sungaipenuh,Sungai Bungkal,Talang Lindung,37111
Jambi,Sungaipenuh,Sungai Penuh,Sungai Penuh,37111
Jambi,Sungaipenuh,Sungai Bungkal,Sungai Ning,37111
Jambi,Sungaipenuh,Sungai Bungkal,Sumur Anyir,37111
Jambi,Sungaipenuh,Pondok Tinggi,Sungai Jernih,37111
Jambi,Sungaipenuh,Kumun Debai,Sandaran Galeh,37111
Jambi,Sungaipenuh,Pondok Tinggi,Pondok Agung,37111
Jambi,Sungaipenuh,Kumun Debai,Renah Kayu Embun,37111
Jambi,Sungaipenuh,Pondok Tinggi,Permanti,37111
Jambi,Sungaipenuh,Kumun Debai,Pinggir Air,37111
Jambi,Sungaipenuh,Sungai Penuh,Pasar Baru,37111
Jambi,Sungaipenuh,Sungai Bungkal,Pelayang Raya,37111
Jambi,Sungaipenuh,Kumun Debai,Kumun Mudik,37111
Jambi,Sungaipenuh,Pesisir Bukit,Koto Tengah,37111
Jambi,Sungaipenuh,Sungai Bungkal,Koto Tinggi,37111
Jambi,Sungaipenuh,Pesisir Bukit,Koto Renah,37111
Jambi,Sungaipenuh,Pesisir Bukit,Koto Lolo,37111
Jambi,Sungaipenuh,Pondok Tinggi,Koto Lembu/Lebu,37111
Jambi,Sungaipenuh,Pesisir Bukit,Koto Keras,37111
Jambi,Sungaipenuh,Pesisir Bukit,Koto Bento,37111
Jambi,Sungaipenuh,Sungai Penuh,Gedang,37111
Jambi,Sungaipenuh,Pondok Tinggi,Karya Bakti,37111
Jambi,Sungaipenuh,Pondok Tinggi,Aur Duri,37111
Jambi,Sungaipenuh,Kumun Debai,Debai,37111
Jambi,Sungaipenuh,Sungai Penuh,Amar Sakti,37111
Jambi,Sungaipenuh,Kumun Debai,Air Teluk,37111
Jambi,Tanjung Jabung Timur,Sadu,Sungai Lokan,36773
Jambi,Tanjung Jabung Timur,Sadu,Sungai Sayang,36773
Jambi,Tanjung Jabung Timur,Sadu,Sungai Itik,36773
Jambi,Tanjung Jabung Timur,Sadu,Sungai Benuh,36773
Jambi,Tanjung Jabung Timur,Sadu,Air Hitam (Laut),36773
Jambi,Tanjung Jabung Timur,Sadu,Labuhan Pering,36773
Jambi,Tanjung Jabung Timur,Rantau Rasau,Rantau Rasau II,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Sungai Dusun,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Tri Mulya/Mulyo,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Rantau Jaya,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Rantau Rasau I,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Marga Mulya,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Pematang Mayan,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Harapan Makmur,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Karya Bakti,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Bandar Jaya,36772
Jambi,Tanjung Jabung Timur,Rantau Rasau,Bangun Karya,36772
Jambi,Tanjung Jabung Timur,Nipah Panjang,Teluk Kijing,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Sungai Raya,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Sungai Tering,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Simpang Datuk,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Nipah Panjang I,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Nipah Panjang II,36771
Jambi,Tanjung Jabung Timur,Nipah Panjang,Bunga Tanjung,36771
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Sungai Toman,36764
Jambi,Tanjung Jabung Timur,Mendahara,Sungai Tawar,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Sungai Beras,36764
Jambi,Tanjung Jabung Timur,Geragai,Suka Maju,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Sinar Wajo,36764
Jambi,Tanjung Jabung Timur,Mendahara,Sinar Kalimantan,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Simpang Tuan,36764
Jambi,Tanjung Jabung Timur,Geragai,Rantau Karya,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Pematang Rahim,36764
Jambi,Tanjung Jabung Timur,Mendahara,Pangkal Duri Ilir,36764
Jambi,Tanjung Jabung Timur,Mendahara,Pangkalan/Pangkal Duri,36764
Jambi,Tanjung Jabung Timur,Geragai,Pandan Makmur,36764
Jambi,Tanjung Jabung Timur,Geragai,Pandan Sejahtera,36764
Jambi,Tanjung Jabung Timur,Mendahara,Mendahara Tengah,36764
Jambi,Tanjung Jabung Timur,Mendahara,Mendahara Ilir,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Mencolok,36764
Jambi,Tanjung Jabung Timur,Geragai,Lagan Tengah,36764
Jambi,Tanjung Jabung Timur,Geragai,Lagan Ulu,36764
Jambi,Tanjung Jabung Timur,Geragai,Kota Baru,36764
Jambi,Tanjung Jabung Timur,Mendahara,Lagan Ilir,36764
Jambi,Tanjung Jabung Timur,Mendahara,Bhakti/Bakti Idaman,36764
Jambi,Tanjung Jabung Timur,Mendahara Ulu,Bukit Tempurung,36764
Jambi,Tanjung Jabung Timur,Dendang,Rantau Indah,36763
Jambi,Tanjung Jabung Timur,Dendang,Sido Mukti,36763
Jambi,Tanjung Jabung Timur,Dendang,Kuala Dendang,36763
Jambi,Tanjung Jabung Timur,Dendang,Kuta/Koto Kandis Dendang,36763
Jambi,Tanjung Jabung Timur,Dendang,Jati Mulyo,36763
Jambi,Tanjung Jabung Timur,Dendang,Koto Kandis,36763
Jambi,Tanjung Jabung Timur,Kuala Jambi,Teluk Majelis,36761
Jambi,Tanjung Jabung Timur,Dendang,Catur Rahayu,36763
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Siau Dalam,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Simbur Naik,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Sungai Ular,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Barat,Parit Culum II,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Barat,Rano,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Barat,Nibung Putih,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Barat,Parit Culum I,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Muara Sabak Ilir,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Muara Sabak Ulu,36761
Jambi,Tanjung Jabung Timur,Kuala Jambi,Manunggal Makmur,36761
Jambi,Tanjung Jabung Timur,Kuala Jambi,Majelis Hidayah,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Lambur,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Lambur I,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Lambur II,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Kota Raja,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Kuala Simbur,36761
Jambi,Tanjung Jabung Timur,Kuala Jambi,Kuala Lagan,36761
Jambi,Tanjung Jabung Timur,Muara Sabak Timur,Alang-Alang,36761
Jambi,Batang Hari,Pemayung,Teluk Ketapang,36657
Jambi,Batang Hari,Pemayung,Ture,36657
Jambi,Batang Hari,Pemayung,Tebing Tinggi,36657
Jambi,Batang Hari,Pemayung,Teluk,36657
Jambi,Batang Hari,Pemayung,Serasah,36657
Jambi,Batang Hari,Pemayung,Simpang Kubu Kandang,36657
Jambi,Batang Hari,Pemayung,Senaning,36657
Jambi,Batang Hari,Pemayung,Pulau Raman,36657
Jambi,Batang Hari,Pemayung,Selat,36657
Jambi,Batang Hari,Pemayung,Olak Rambahan,36657
Jambi,Batang Hari,Pemayung,Pulau Betung,36657
Jambi,Batang Hari,Pemayung,Kubu Kandang,36657
Jambi,Batang Hari,Pemayung,Lopak Aur,36657
Jambi,Batang Hari,Pemayung,Lubuk Ruso,36657
Jambi,Batang Hari,Pemayung,Kaos,36657
Jambi,Batang Hari,Pemayung,Kuap,36657
Jambi,Batang Hari,Batin XXIV,Simpang Jelutih,36656
Jambi,Batang Hari,Batin XXIV,Simpang Karmeo,36656
Jambi,Batang Hari,Batin XXIV,Terentang Baru,36656
Jambi,Batang Hari,Batin XXIV,Olak Besar,36656
Jambi,Batang Hari,Batin XXIV,Paku Aji,36656
Jambi,Batang Hari,Batin XXIV,Mata Gual,36656
Jambi,Batang Hari,Batin XXIV,Muara Jangga,36656
Jambi,Batang Hari,Batin XXIV,Karmeo,36656
Jambi,Batang Hari,Batin XXIV,Koto Buayo,36656
Jambi,Batang Hari,Batin XXIV,Jangga Baru,36656
Jambi,Batang Hari,Batin XXIV,Jelutih,36656
Jambi,Batang Hari,Batin XXIV,Jangga Aur,36656
Jambi,Batang Hari,Batin XXIV,Durian Luncuk,36656
Jambi,Batang Hari,Batin XXIV,Hajran,36656
Jambi,Batang Hari,Batin XXIV,Bulian Baru,36656
Jambi,Batang Hari,Batin XXIV,Aur Gading,36656
Jambi,Batang Hari,Maro Sebo Ilir,Tidar Kuranji,36655
Jambi,Batang Hari,Maro Sebo Ulu,Sungai Ruan Ulu,36655
Jambi,Batang Hari,Maro Sebo Ulu,Sungai Lingkar,36655
Jambi,Batang Hari,Maro Sebo Ulu,Sungai Ruan Ilir,36655
Jambi,Batang Hari,Maro Sebo Ulu,Simpang Sungai Rengas,36655
Jambi,Batang Hari,Maro Sebo Ulu,Rengas Sembilan,36655
Jambi,Batang Hari,Maro Sebo Ulu,Peninjauan,36655
Jambi,Batang Hari,Maro Sebo Ulu,Padang Kelapo,36655
Jambi,Batang Hari,Maro Sebo Ulu,Olak Kemang,36655
Jambi,Batang Hari,Maro Sebo Ulu,Kembang Seri,36655
Jambi,Batang Hari,Maro Sebo Ilir,Kehidupan Baru,36655
Jambi,Batang Hari,Maro Sebo Ilir,Karyamukti,36655
Jambi,Batang Hari,Maro Sebo Ulu,Kampung Baru,36655
Jambi,Batang Hari,Maro Sebo Ilir,Danau Embat,36655
Jambi,Batang Hari,Maro Sebo Ulu,Buluh Kasab,36655
Jambi,Batang Hari,Maro Sebo Ilir,Bulian Jaya,36655
Jambi,Batang Hari,Maro Sebo Ilir,Bukit Sari,36655
Jambi,Batang Hari,Maro Sebo Ulu,Batu Sawar,36655
Jambi,Batang Hari,Mersam,Simpang Rantau Gedang,36654
Jambi,Batang Hari,Mersam,Sengkati Kecil,36654
Jambi,Batang Hari,Mersam,Sengkati Gedang,36654
Jambi,Batang Hari,Mersam,Rantau Gedang,36654
Jambi,Batang Hari,Mersam,Sengkati Baru,36654
Jambi,Batang Hari,Mersam,Pematang Gadung,36654
Jambi,Batang Hari,Mersam,Mersam IV (Bukit Kemuning),36654
Jambi,Batang Hari,Mersam,Mersam II (Belanti Jaya),36654
Jambi,Batang Hari,Mersam,Mersam,36654
Jambi,Batang Hari,Mersam,Kembang Tanjung,36654
Jambi,Batang Hari,Mersam,Kembang Paseban,36654
Jambi,Batang Hari,Mersam,Bukit Harapan,36654
Jambi,Batang Hari,Mersam,Benteng Rendah,36654
Jambi,Batang Hari,Muara Tembesi,Tanjung Marwo,36653
Jambi,Batang Hari,Muara Tembesi,Sungai Pulau/Pulai,36653
Jambi,Batang Hari,Muara Tembesi,Rantau Kapas Tuo,36653
Jambi,Batang Hari,Muara Tembesi,Sukaramai,36653
Jambi,Batang Hari,Muara Tembesi,Pulau,36653
Jambi,Batang Hari,Muara Tembesi,Kampung Baru,36653
Jambi,Batang Hari,Muara Tembesi,Pasar Muara Tembesi,36653
Jambi,Batang Hari,Muara Tembesi,Ampelu Mudo (Empelu),36653
Jambi,Batang Hari,Muara Tembesi,Jebak,36653
Jambi,Batang Hari,Muara Tembesi,Ampelu (Empelu),36653
Jambi,Batang Hari,Muara Bulian,Sridadi,36614
Jambi,Batang Hari,Muara Bulian,Teratai,36612
Jambi,Batang Hari,Muara Bulian,Muara Bulian,36613
Jambi,Batang Hari,Bajubang,Sungkai,36611
Jambi,Batang Hari,Muara Bulian,Sungai Buluh,36611
Jambi,Batang Hari,Muara Bulian,Tenam,36611
Jambi,Batang Hari,Muara Bulian,Singkawang,36611
Jambi,Batang Hari,Muara Bulian,Sungai Baung,36611
Jambi,Batang Hari,Muara Bulian,Simpang Terusan,36611
Jambi,Batang Hari,Muara Bulian,Rengas Condong,36611
Jambi,Batang Hari,Muara Bulian,Rambahan (Pelayangan Rambahan),36611
Jambi,Batang Hari,Bajubang,Petajen (Petajin),36611
Jambi,Batang Hari,Muara Bulian,Pasar Baru,36611
Jambi,Batang Hari,Muara Bulian,Pasar Terusan,36611
Jambi,Batang Hari,Muara Bulian,Napal Sisik,36611
Jambi,Batang Hari,Muara Bulian,Olak,36611
Jambi,Batang Hari,Muara Bulian,Muara Singoan,36611
Jambi,Batang Hari,Bajubang,Mekar Jaya,36611
Jambi,Batang Hari,Muara Bulian,Malapari,36611
Jambi,Batang Hari,Bajubang,Ladang Peris,36611
Jambi,Batang Hari,Muara Bulian,Kilangan,36611
Jambi,Batang Hari,Bajubang,Bungku,36611
Jambi,Batang Hari,Muara Bulian,Bajubang Laut,36611
Jambi,Batang Hari,Bajubang,Bajubang,36611
Jambi,Batang Hari,Bajubang,Batin,36611
Jambi,Batang Hari,Muara Bulian,Aro,36611
Jambi,Tanjung Jabung Timur,Berbak,Sungai Rambut,36572
Jambi,Tanjung Jabung Timur,Berbak,Telaga Lima (Telago Limo),36572
Jambi,Tanjung Jabung Timur,Berbak,Rantau Rasau,36572
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal I,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal II,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal III,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal Empat Kota,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal Harapan,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Teluk Sialang,36555
Jambi,Tanjung Jabung Barat,Betara,Telukkulbi,36555
Jambi,Tanjung Jabung Barat,Betara,Terjun Gajah,36555
Jambi,Tanjung Jabung Barat,Kuala Betara,Tanjung Pasir,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Sungainibung,36555
Jambi,Tanjung Jabung Barat,Kuala Betara,Sungai Gebar,36555
Jambi,Tanjung Jabung Barat,Kuala Betara,Sungai Gebar Barat,36555
Jambi,Tanjung Jabung Barat,Betara,Sungai Tera,36555
Jambi,Tanjung Jabung Barat,Kuala Betara,Sungai Dungun,36555
Jambi,Tanjung Jabung Barat,Kuala Betara,Sungai Dualap,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Sriwijaya,36555
Jambi,Tanjung Jabung Barat,Betara,Pematang Lumut,36555
Jambi,Tanjung Jabung Barat,Betara,Muntialo,36555
Jambi,Tanjung Jabung Barat,Tungkal Ilir,Patunas,36555
