Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Kalimantan Selatan,Banjar,Pengaron,Lobang Baru,70674
Kalimantan Selatan,Banjar,Pengaron,Loktunggul,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Gunung Batu,70674
Kalimantan Selatan,Banjar,Pengaron,Benteng,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Batang Banyu,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Batu Tanam,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Baliangin,70674
Kalimantan Selatan,Banjar,Pengaron,Ati Im,70674
Kalimantan Selatan,Banjar,Pengaron,Alimukim,70674
Kalimantan Selatan,Banjar,Simpang Empat,Sungkai Baru,70673
Kalimantan Selatan,Banjar,Simpang Empat,Surian Hanyar,70673
Kalimantan Selatan,Banjar,Simpang Empat,Sumber Sari,70673
Kalimantan Selatan,Banjar,Simpang Empat,Sungkai,70673
Kalimantan Selatan,Banjar,Simpang Empat,Simpang Lima,70673
Kalimantan Selatan,Banjar,Simpang Empat,Sindang Jaya,70673
Kalimantan Selatan,Banjar,Simpang Empat,Sei/Sungai Raya,70673
Kalimantan Selatan,Banjar,Simpang Empat,Simpang Empat,70673
Kalimantan Selatan,Banjar,Simpang Empat,Sei/Sungai Langsat,70673
Kalimantan Selatan,Banjar,Telaga Bauntung,Rantau Bujur,70673
Kalimantan Selatan,Banjar,Simpang Empat,Pasar Lama,70673
Kalimantan Selatan,Banjar,Telaga Bauntung,Rampah,70673
Kalimantan Selatan,Banjar,Simpang Empat,Makmur Karya,70673
Kalimantan Selatan,Banjar,Simpang Empat,Paku,70673
Kalimantan Selatan,Banjar,Simpang Empat,Paring Tali,70673
Kalimantan Selatan,Banjar,Telaga Bauntung,Loktanah,70673
Kalimantan Selatan,Banjar,Simpang Empat,Lawiran,70673
Kalimantan Selatan,Banjar,Simpang Empat,Keramat Mina,70673
Kalimantan Selatan,Banjar,Simpang Empat,Cinta Puri,70673
Kalimantan Selatan,Banjar,Simpang Empat,Benua Anyar,70673
Kalimantan Selatan,Banjar,Simpang Empat,Berkat Mulya,70673
Kalimantan Selatan,Banjar,Simpang Empat,Cabi,70673
Kalimantan Selatan,Banjar,Simpang Empat,Batu Balian,70673
Kalimantan Selatan,Banjar,Simpang Empat,Alalak Padang,70673
Kalimantan Selatan,Banjar,Mataraman,Tanah Abang,70672
Kalimantan Selatan,Banjar,Mataraman,Simpang Tiga,70672
Kalimantan Selatan,Banjar,Mataraman,Surian,70672
Kalimantan Selatan,Banjar,Mataraman,Takuti,70672
Kalimantan Selatan,Banjar,Mataraman,Pematang Danau,70672
Kalimantan Selatan,Banjar,Mataraman,Sei/Sungai Jati,70672
Kalimantan Selatan,Banjar,Mataraman,Mataraman,70672
Kalimantan Selatan,Banjar,Mataraman,Pasiraman,70672
Kalimantan Selatan,Banjar,Mataraman,Lok Tamu,70672
Kalimantan Selatan,Banjar,Mataraman,Mangka Lawat,70672
Kalimantan Selatan,Banjar,Mataraman,Bawahan Pasar,70672
Kalimantan Selatan,Banjar,Aranio,Tiwingan Lama,70671
Kalimantan Selatan,Banjar,Mataraman,Baru,70672
Kalimantan Selatan,Banjar,Aranio,Tiwingan Baru,70671
Kalimantan Selatan,Banjar,Astambul,Tambangan,70671
Kalimantan Selatan,Banjar,Astambul,Sei/Sungai Tuan Ulu,70671
Kalimantan Selatan,Banjar,Astambul,Tambak Danau,70671
Kalimantan Selatan,Banjar,Aranio,Rantau Bujur,70671
Kalimantan Selatan,Banjar,Astambul,Sei/Sungai Alat,70671
Kalimantan Selatan,Banjar,Astambul,Sei/Sungai Tuan Ilir,70671
Kalimantan Selatan,Banjar,Aranio,Rantau Balai,70671
Kalimantan Selatan,Banjar,Astambul,Pingaran Ilir,70671
Kalimantan Selatan,Banjar,Astambul,Pingaran Ulu,70671
Kalimantan Selatan,Banjar,Astambul,Pasar Jati,70671
Kalimantan Selatan,Banjar,Astambul,Pematang Hambawang,70671
Kalimantan Selatan,Banjar,Aranio,Paau,70671
Kalimantan Selatan,Banjar,Astambul,Munggu Raya,70671
Kalimantan Selatan,Banjar,Astambul,Kalampayan Ulu,70671
Kalimantan Selatan,Banjar,Astambul,Kaliukan,70671
Kalimantan Selatan,Banjar,Astambul,Kalampayan,70671
Kalimantan Selatan,Banjar,Aranio,Kalaan,70671
Kalimantan Selatan,Banjar,Astambul,Danau Salak,70671
Kalimantan Selatan,Banjar,Astambul,Jati,70671
Kalimantan Selatan,Banjar,Aranio,Benua Riam,70671
Kalimantan Selatan,Banjar,Aranio,Bunglai,70671
Kalimantan Selatan,Banjar,Astambul,Banua Anyar I (Benua Anyar I),70671
Kalimantan Selatan,Banjar,Astambul,Banua Anyar II (Benua Anyar II),70671
Kalimantan Selatan,Banjar,Aranio,Belangian,70671
Kalimantan Selatan,Banjar,Astambul,Astambul,70671
Kalimantan Selatan,Banjar,Astambul,Astambul Seberang,70671
Kalimantan Selatan,Banjar,Aranio,Artain,70671
Kalimantan Selatan,Banjar,Aranio,Apuai,70671
Kalimantan Selatan,Banjar,Aranio,Aranio,70671
Kalimantan Selatan,Banjar,Karang Intan,Sei/Sungai Besar,70661
Kalimantan Selatan,Banjar,Karang Intan,Penyambaran,70661
Kalimantan Selatan,Banjar,Karang Intan,Pulau Nyiur,70661
Kalimantan Selatan,Banjar,Karang Intan,Sei/Sungai Alang,70661
Kalimantan Selatan,Banjar,Karang Intan,Pandak Daun,70661
Kalimantan Selatan,Banjar,Karang Intan,Pasar Lama,70661
Kalimantan Selatan,Banjar,Karang Intan,Mandi Kapau Barat,70661
Kalimantan Selatan,Banjar,Karang Intan,Mandi Kapau Timur,70661
Kalimantan Selatan,Banjar,Karang Intan,Padang Panjang,70661
Kalimantan Selatan,Banjar,Karang Intan,Mandi Angin Barat,70661
Kalimantan Selatan,Banjar,Karang Intan,Mandi Angin Timur,70661
Kalimantan Selatan,Banjar,Karang Intan,Loktangga,70661
Kalimantan Selatan,Banjar,Karang Intan,Mali Mali,70661
Kalimantan Selatan,Banjar,Karang Intan,Kiram,70661
Kalimantan Selatan,Banjar,Karang Intan,Lihung,70661
Kalimantan Selatan,Banjar,Karang Intan,Karang Intan,70661
Kalimantan Selatan,Banjar,Karang Intan,Jingah Habang Ilir,70661
Kalimantan Selatan,Banjar,Karang Intan,Jingah Habang Ulu,70661
Kalimantan Selatan,Banjar,Karang Intan,Awang Bangkal Barat,70661
Kalimantan Selatan,Banjar,Karang Intan,Awang Bangkal Timur,70661
Kalimantan Selatan,Banjar,Aluh-Aluh,Terapu,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Tambak Padi,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Tanipah,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Simpang Warga,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Simpang Warga Dalam,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Selat Makmur,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Sei/Sungai Musang,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Rumpiang,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Pulantan,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Pemurus,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Pindahan Baru,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Podok,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Lawahan,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Muara Halayung,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Labat Muara,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Kampung Baru,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Haur Kuning,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Jambu Burung,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Handil Purai,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Handil Baru,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Handil Bujur,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Balimau,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Bunipah,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Bakambat,70655
Kalimantan Selatan,Banjar,Beruntung Baru,Babirik,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Aluh Aluh Kecil Muara,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Aluh-Aluh Besar,70655
Kalimantan Selatan,Banjar,Aluh-Aluh,Aluh Aluh Kecil,70655
Kalimantan Selatan,Banjar,Tatah Makmur,Tatah Layap,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Taibah Raya,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Tampang Awang,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Tatah Bangkal,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Sei/Sungai Lakum,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Pemangkih Baru,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Pemangkih Baru,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Pasar Kemis,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Mekar Sari,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Pandan Sari,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Mandar Sari,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Mekar Raya,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Manarap Baru,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Manarap Lama,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Manarap Tengah,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Layap Baru,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Kertak Hanyar I,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Kertakhanyar II,70654
Kalimantan Selatan,Banjar,Tatah Makmur,Jaruju Laut,70654
Kalimantan Selatan,Banjar,Kertak Hanyar,Benua Hanyar (Banua Hanyar),70654
Kalimantan Selatan,Banjar,Tatah Makmur,Jaruju,70654
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Tabuk Kota,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Tandipah,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Tabuk Keramat,70653
Kalimantan Selatan,Banjar,Simpang Empat,Sei/Sungai Tabuk,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Pinang Lama,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Lulut,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Pinang Baru,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Bangkal,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Pembantanan,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Sei/Sungai Bakung,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Pematang Panjang,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Pemakuan,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Paku Alam,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Pejambuan,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Lokbuntar,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Lok Baintan,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Lok Baintan Dalam,70653
Kalimantan Selatan,Banjar,Sei/Sungai Tabuk,Abumbun Jaya,70653
Kalimantan Selatan,Banjar,Gambut,Tambak Sirang Laut,70652
Kalimantan Selatan,Banjar,Gambut,Tambak Sirang Darat,70652
Kalimantan Selatan,Banjar,Gambut,Tambak Sirang Baru,70652
Kalimantan Selatan,Banjar,Gambut,Sei/Sungai Kupang,70652
Kalimantan Selatan,Banjar,Gambut,Malintang,70652
Kalimantan Selatan,Banjar,Gambut,Malintang Baru,70652
Kalimantan Selatan,Banjar,Gambut,Makmur,70652
Kalimantan Selatan,Banjar,Gambut,Keladan Baru,70652
Kalimantan Selatan,Banjar,Gambut,Kayu Bawang,70652
Kalimantan Selatan,Banjar,Gambut,Guntung Ujung,70652
Kalimantan Selatan,Banjar,Gambut,Guntung Papuyu,70652
Kalimantan Selatan,Banjar,Gambut,Gambut Barat,70652
Kalimantan Selatan,Banjar,Gambut,Gambut,70652
Kalimantan Selatan,Banjar,Gambut,Banyu Hirang,70652
Kalimantan Selatan,Banjar,Martapura Kota,Tambak Baru Ulu,70619
Kalimantan Selatan,Banjar,Martapura Kota,Tungkaran,70619
Kalimantan Selatan,Banjar,Martapura Kota,Pesayangan,70619
Kalimantan Selatan,Banjar,Martapura Kota,Pasayangan Selatan,70619
Kalimantan Selatan,Banjar,Martapura Kota,Pasayangan Utara,70619
Kalimantan Selatan,Banjar,Martapura Kota,Labuan Tabu,70619
Kalimantan Selatan,Banjar,Martapura Kota,Pasayangan Barat,70619
Kalimantan Selatan,Banjar,Martapura Kota,Bincau Muara,70619
Kalimantan Selatan,Banjar,Martapura Kota,Indra Sari,70619
Kalimantan Selatan,Banjar,Martapura Barat,Telok Selong Ulu,70618
Kalimantan Selatan,Banjar,Martapura Kota,Bincau,70619
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Rangas Ulu,70618
Kalimantan Selatan,Banjar,Martapura Barat,Tangkas,70618
Kalimantan Selatan,Banjar,Martapura Barat,Telok Selong,70618
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Rangas Hambuku,70618
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Rangas Tengah,70618
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Rangas,70618
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Batang,70618
Kalimantan Selatan,Banjar,Martapura Barat,Sei/Sungai Batang Ilir,70618
Kalimantan Selatan,Banjar,Martapura Barat,Keliling Benteng Tengah,70618
Kalimantan Selatan,Banjar,Martapura Timur,Tambak Anyar Ilir,70617
Kalimantan Selatan,Banjar,Martapura Timur,Tambak Anyar Ulu,70617
Kalimantan Selatan,Banjar,Martapura Timur,Pematang Baru,70617
Kalimantan Selatan,Banjar,Martapura Timur,Sei/Sungai Kitano,70617
Kalimantan Selatan,Banjar,Martapura Timur,Tambak Anyar,70617
Kalimantan Selatan,Banjar,Martapura Timur,Pekauman Dalam,70617
Kalimantan Selatan,Banjar,Martapura Timur,Pekauman Ulu,70617
Kalimantan Selatan,Banjar,Martapura Timur,Pekauman,70617
Kalimantan Selatan,Banjar,Martapura Kota,Murung Kenanga,70617
Kalimantan Selatan,Banjar,Martapura Timur,Melayu Tengah,70617
Kalimantan Selatan,Banjar,Martapura Timur,Melayu Ulu,70617
Kalimantan Selatan,Banjar,Martapura Timur,Mekar,70617
Kalimantan Selatan,Banjar,Martapura Timur,Melayu Ilir,70617
Kalimantan Selatan,Banjar,Martapura Timur,Keramat,70617
Kalimantan Selatan,Banjar,Martapura Timur,Keramat Baru,70617
Kalimantan Selatan,Banjar,Martapura Timur,Dalam Pagar,70617
Kalimantan Selatan,Banjar,Martapura Timur,Akar Bagantung,70617
Kalimantan Selatan,Banjar,Martapura Timur,Akar Baru,70617
Kalimantan Selatan,Banjar,Martapura Kota,Murung Keraton,70616
Kalimantan Selatan,Banjar,Martapura Kota,Tunggul Irang Ilir,70615
Kalimantan Selatan,Banjar,Martapura Kota,Tunggul Irang Ulu,70615
Kalimantan Selatan,Banjar,Martapura Kota,Jawa Laut,70615
Kalimantan Selatan,Banjar,Martapura Kota,Tunggul Irang,70615
Kalimantan Selatan,Banjar,Martapura Kota,Tanjung Rema Darat,70613
Kalimantan Selatan,Banjar,Martapura Kota,Jawa,70614
Kalimantan Selatan,Banjar,Martapura Kota,Sei/Sungai Sipai,70612
Kalimantan Selatan,Banjar,Martapura Kota,Tanjung Rema,70613
Kalimantan Selatan,Banjar,Martapura Kota,Keraton,70611
Kalimantan Selatan,Banjar,Martapura Kota,Cindai Alus,70612
Kalimantan Selatan,Barito Kuala,Alalak,Tatah Mesjid,70582
Kalimantan Selatan,Barito Kuala,Alalak,Tanjung Harapan,70582
Kalimantan Selatan,Barito Kuala,Alalak,Semangat Bakti,70582
Kalimantan Selatan,Barito Kuala,Alalak,Semangat Dalam,70582
Kalimantan Selatan,Barito Kuala,Alalak,Pulau Sewangi,70582
Kalimantan Selatan,Barito Kuala,Alalak,Pulau Sugara,70582
Kalimantan Selatan,Barito Kuala,Alalak,Pulau Alalak,70582
Kalimantan Selatan,Barito Kuala,Alalak,Handil Bakti,70582
Kalimantan Selatan,Barito Kuala,Alalak,Panca Karya,70582
Kalimantan Selatan,Barito Kuala,Alalak,Berangas Timur,70582
Kalimantan Selatan,Barito Kuala,Alalak,Beringin,70582
Kalimantan Selatan,Barito Kuala,Alalak,Berangas,70582
Kalimantan Selatan,Barito Kuala,Alalak,Berangas Barat,70582
Kalimantan Selatan,Barito Kuala,Alalak,Belandean,70582
Kalimantan Selatan,Barito Kuala,Alalak,Belandean Muara,70582
Kalimantan Selatan,Barito Kuala,Mandastana,Terantang,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Tatah Alayung,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Tabing Rimbah,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Tanipah,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Sampurna,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Puntik Tengah,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Lok Rawa,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Pantai Hambawang,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Karang Bunga,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Karang Indah,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Jejangkit Timur,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Jejangkit Barat,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Jejangkit Muara,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Jejangkit Pasar,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Cahaya Baru,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Bangkit Baru,70581
Kalimantan Selatan,Barito Kuala,Jejangkit,Bahandang,70581
Kalimantan Selatan,Barito Kuala,Mandastana,Antasan Segara,70581
Kalimantan Selatan,Barito Kuala,Cerbon,Simpang Nungki,70571
Kalimantan Selatan,Barito Kuala,Cerbon,Sei/Sungai Raya,70571
Kalimantan Selatan,Barito Kuala,Cerbon,Sei/Sungai Tunjang,70571
Kalimantan Selatan,Barito Kuala,Cerbon,Sei/Sungai Kambat,70571
Kalimantan Selatan,Barito Kuala,Cerbon,Sei/Sungai Rasau,70571
Kalimantan Selatan,Barito Kuala,Mekar Sari,Tinggiran Tengah,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Tinggiran Darat,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Tinggiran Baru,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Tamban Raya,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Tamban Raya Baru,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Mekar Sari,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Jelapat II,70568
Kalimantan Selatan,Barito Kuala,Mekar Sari,Karang Mekar,70568
Kalimantan Selatan,Barito Kuala,Tabunganen,Tanggul Rejo,70567
Kalimantan Selatan,Barito Kuala,Mekar Sari,Indah Sari,70568
Kalimantan Selatan,Barito Kuala,Tabunganen,Tabunganen Pemurus,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Tabunganen Tengah,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Tabunganen Kecil,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Tabunganen Muara,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Sei/Sungai Teras Dalam,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Sei/Sungai Teras Luar,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Sei/Sungai Telan Kecil,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Sei/Sungai Jingah Besar,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Beringin Kencana,70567
Kalimantan Selatan,Barito Kuala,Tabunganen,Karya Baru,70567
Kalimantan Selatan,Barito Kuala,Tamban,Tinggiran Luar II,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Muara,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Muara Baru,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Sari Baru,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Bangun Baru,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Kecil,70566
Kalimantan Selatan,Barito Kuala,Tamban,Sidorejo,70566
Kalimantan Selatan,Barito Kuala,Tamban,Tamban Bangun,70566
Kalimantan Selatan,Barito Kuala,Tamban,Purwosari I,70566
Kalimantan Selatan,Barito Kuala,Tamban,Purwosari II,70566
Kalimantan Selatan,Barito Kuala,Tamban,Sekata Baru,70566
Kalimantan Selatan,Barito Kuala,Tamban,Koanda,70566
Kalimantan Selatan,Barito Kuala,Tamban,Purwosari Baru,70566
Kalimantan Selatan,Barito Kuala,Tamban,Jelapat Baru,70566
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Pandan Sari,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Gandaria,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Hilir Mesjid,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Gandaraya,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Barunai Baru,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Danau Karya,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Anjir Seberang Pasar II,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Banyiur,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Anjir Pasar Lama,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Anjir Seberang Pasar,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Anjir Pasar Kota II,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Anjir Pasar Kota,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Andaman,70565
Kalimantan Selatan,Barito Kuala,Anjir Pasar,Andaman II,70565
Kalimantan Selatan,Barito Kuala,Anjir Muara,Sepakat Bersama,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Sei/Sungai Punggu,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Sei/Sungai Punggu Baru,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Beringin Jaya,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Marabahan Baru,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Serapat Lama,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Serapat Muara,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Serapat Baru,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Serapat Baru I,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Muara Kota Tengah,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Muara Lama,70564
Kalimantan Selatan,Barito Kuala,Anjir Muara,Anjir Muara Kota,70564
Kalimantan Selatan,Barito Kuala,Belawang,Sei/Sungai Seluang Pasar,70563
Kalimantan Selatan,Barito Kuala,Belawang,Sukaramai,70563
Kalimantan Selatan,Barito Kuala,Belawang,Samuda,70563
Kalimantan Selatan,Barito Kuala,Belawang,Sei/Sungai Seluang,70563
Kalimantan Selatan,Barito Kuala,Belawang,Patih Salera,70563
Kalimantan Selatan,Barito Kuala,Belawang,Rangga Surya,70563
Kalimantan Selatan,Barito Kuala,Belawang,Parimata,70563
Kalimantan Selatan,Barito Kuala,Belawang,Karang Buah,70563
Kalimantan Selatan,Barito Kuala,Belawang,Binaan Baru,70563
Kalimantan Selatan,Barito Kuala,Belawang,Bambangin,70563
Kalimantan Selatan,Barito Kuala,Wanaraya,Tumih,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Waringin Kencana,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Sumber Rahayu,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Surya Kanta,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Sido Mulyo,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Simpang Jaya,70562
Kalimantan Selatan,Barito Kuala,Barambai,Sei/Sungai Kali,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Pinang Habang,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Roham Raya,70562
Kalimantan Selatan,Barito Kuala,Barambai,Pendalaman,70562
Kalimantan Selatan,Barito Kuala,Barambai,Pendalaman Baru,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Kolam Kiri,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Kolam Makmur,70562
Kalimantan Selatan,Barito Kuala,Barambai,Kolam Kiri Dalam,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Kolam Kanan,70562
Kalimantan Selatan,Barito Kuala,Barambai,Barambai Kolam Kanan,70562
Kalimantan Selatan,Barito Kuala,Barambai,Barambai Kolam Kiri,70562
Kalimantan Selatan,Barito Kuala,Barambai,Barambai Karya Tani,70562
Kalimantan Selatan,Barito Kuala,Barambai,Barambai,70562
Kalimantan Selatan,Barito Kuala,Wanaraya,Babat Raya,70562
Kalimantan Selatan,Barito Kuala,Barambai,Bagagap,70562
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sinar Baru,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sei/Sungai Sahurai,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Simpang Arja,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sei/Sungai Gampa Asahi,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sei/Sungai Pantai,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sei/Sungai Bamban,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Sei/Sungai Gampa,70561
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Pindahan Baru,70561
Kalimantan Selatan,Barito Kuala,Tabukan,Teluk Tamba,70553
Kalimantan Selatan,Barito Kuala,Rantau Badauh,Danda Jaya,70561
Kalimantan Selatan,Barito Kuala,Tabukan,Tabukan Raya,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Rantau Bamban,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Karya Makmur,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Muara Pulau,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Karya Indah,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Karya Jadi,70553
Kalimantan Selatan,Barito Kuala,Tabukan,Bandar Karya,70553
Kalimantan Selatan,Barito Kuala,Kuripan,Tabatan,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Tabatan Baru,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Kuripan,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Rimbun Tulang,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Kabuau,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Jambu Baru,70552
Kalimantan Selatan,Barito Kuala,Kuripan,Jarenang,70552
